AFCG2018,AFC 2018G-ICE,F:AFC\G18,AFC,20180223
AFCH2018,AFC 2018H-ICE,F:AFC\H18,AFC,20180329
AFCJ2018,AFC 2018J-ICE,F:AFC\J18,AFC,20180427
AFCK2018,AFC 2018K-ICE,F:AFC\K18,AFC,20180525
AFCM2018,AFC 2018M-ICE,F:AFC\M18,AFC,20180629
AFCN2018,AFC 2018N-ICE,F:AFC\N18,AFC,20180727
AFCQ2018,AFC 2018Q-ICE,F:AFC\Q18,AFC,20180831
AFCU2018,AFC 2018U-ICE,F:AFC\U18,AFC,20180928
AFCV2018,AFC 2018V-ICE,F:AFC\V18,AFC,20181026
AFCX2018,AFC 2018X-ICE,F:AFC\X18,AFC,20181130
AFCZ2018,AFC 2018Z-ICE,F:AFC\Z18,AFC,20181228
AFCF2019,AFC 2019F-ICE,F:AFC\F19,AFC,20190125
AFCG2019,AFC 2019G-ICE,F:AFC\G19,AFC,20190222
AFCH2019,AFC 2019H-ICE,F:AFC\H19,AFC,20190329
AFCJ2019,AFC 2019J-ICE,F:AFC\J19,AFC,20190426
AFCK2019,AFC 2019K-ICE,F:AFC\K19,AFC,20190531
AFCM2019,AFC 2019M-ICE,F:AFC\M19,AFC,20190628
AFCN2019,AFC 2019N-ICE,F:AFC\N19,AFC,20190726
AFCQ2019,AFC 2019Q-ICE,F:AFC\Q19,AFC,20190830
AFCU2019,AFC 2019U-ICE,F:AFC\U19,AFC,20190927
AFCV2019,AFC 2019V-ICE,F:AFC\V19,AFC,20191025
AFCX2019,AFC 2019X-ICE,F:AFC\X19,AFC,20191129
AFCZ2019,AFC 2019Z-ICE,F:AFC\Z19,AFC,20191227
AFCF2020,AFC 2020F-ICE,F:AFC\F20,AFC,20200131
AFCG2020,AFC 2020G-ICE,F:AFC\G20,AFC,20200228
AFCH2020,AFC 2020H-ICE,F:AFC\H20,AFC,20200327
AFCJ2020,AFC 2020J-ICE,F:AFC\J20,AFC,20200424
AFCK2020,AFC 2020K-ICE,F:AFC\K20,AFC,20200529
AFCM2020,AFC 2020M-ICE,F:AFC\M20,AFC,20200626
AFCN2020,AFC 2020N-ICE,F:AFC\N20,AFC,20200731
AFCQ2020,AFC 2020Q-ICE,F:AFC\Q20,AFC,20200828
AFCU2020,AFC 2020U-ICE,F:AFC\U20,AFC,20200925
AFCV2020,AFC 2020V-ICE,F:AFC\V20,AFC,20201030
AFCX2020,AFC 2020X-ICE,F:AFC\X20,AFC,20201127
AFCZ2020,AFC 2020Z-ICE,F:AFC\Z20,AFC,20201231
AFCF2021,AFC 2021F-ICE,F:AFC\F21,AFC,20210129
AFCG2021,AFC 2021G-ICE,F:AFC\G21,AFC,20210226
AFCH2021,AFC 2021H-ICE,F:AFC\H21,AFC,20210326
