1E31F2023,1E 2023F31,F2:1E\F2331,1E,20230202
1E30F2023,1E 2023F30,F2:1E\F2330,1E,20230202
1E26F2023,1E 2023F26,F2:1E\F2326,1E,20230202
1E25F2023,1E 2023F25,F2:1E\F2325,1E,20230202
1E27F2023,1E 2023F27,F2:1E\F2327,1E,20230202
1E20F2023,1E 2023F20,F2:1E\F2320,1E,20230202
1E24F2023,1E 2023F24,F2:1E\F2324,1E,20230202
1E23F2023,1E 2023F23,F2:1E\F2323,1E,20230202
1E17F2023,1E 2023F17,F2:1E\F2317,1E,20230202
1E19F2023,1E 2023F19,F2:1E\F2319,1E,20230202
1E18F2023,1E 2023F18,F2:1E\F2318,1E,20230202
1E10F2023,1E 2023F10,F2:1E\F2310,1E,20230202
1E11F2023,1E 2023F11,F2:1E\F2311,1E,20230202
1E13F2023,1E 2023F13,F2:1E\F2313,1E,20230202
1E12F2023,1E 2023F12,F2:1E\F2312,1E,20230202
1E04F2023,1E 2023F04,F2:1E\F2304,1E,20230202
1E03F2023,1E 2023F03,F2:1E\F2303,1E,20230202
1E05F2023,1E 2023F05,F2:1E\F2305,1E,20230202
1E06F2023,1E 2023F06,F2:1E\F2306,1E,20230202
1E09F2023,1E 2023F09,F2:1E\F2309,1E,20230202
1E01G2023,1E 2023G01,F2:1E\G2301,1E,20230302
1E09G2023,1E 2023G09,F2:1E\G2309,1E,20230302
1E07G2023,1E 2023G07,F2:1E\G2307,1E,20230302
1E08G2023,1E 2023G08,F2:1E\G2308,1E,20230302
1E06G2023,1E 2023G06,F2:1E\G2306,1E,20230302
1E03G2023,1E 2023G03,F2:1E\G2303,1E,20230302
1E02G2023,1E 2023G02,F2:1E\G2302,1E,20230302
1E10G2023,1E 2023G10,F2:1E\G2310,1E,20230302
1E17G2023,1E 2023G17,F2:1E\G2317,1E,20230302
1E16G2023,1E 2023G16,F2:1E\G2316,1E,20230302
1E15G2023,1E 2023G15,F2:1E\G2315,1E,20230302
1E14G2023,1E 2023G14,F2:1E\G2314,1E,20230302
1E13G2023,1E 2023G13,F2:1E\G2313,1E,20230302
1E23G2023,1E 2023G23,F2:1E\G2323,1E,20230302
1E22G2023,1E 2023G22,F2:1E\G2322,1E,20230302
1E21G2023,1E 2023G21,F2:1E\G2321,1E,20230302
1E28G2023,1E 2023G28,F2:1E\G2328,1E,20230302
1E27G2023,1E 2023G27,F2:1E\G2327,1E,20230302
1E24G2023,1E 2023G24,F2:1E\G2324,1E,20230302
1E06H2023,1E 2023H06,F2:1E\H2306,1E,20230404
1E07H2023,1E 2023H07,F2:1E\H2307,1E,20230404
1E08H2023,1E 2023H08,F2:1E\H2308,1E,20230404
1E03H2023,1E 2023H03,F2:1E\H2303,1E,20230404
1E02H2023,1E 2023H02,F2:1E\H2302,1E,20230404
1E01H2023,1E 2023H01,F2:1E\H2301,1E,20230404
1E09H2023,1E 2023H09,F2:1E\H2309,1E,20230404
1E17H2023,1E 2023H17,F2:1E\H2317,1E,20230404
1E16H2023,1E 2023H16,F2:1E\H2316,1E,20230404
1E15H2023,1E 2023H15,F2:1E\H2315,1E,20230404
1E13H2023,1E 2023H13,F2:1E\H2313,1E,20230404
1E14H2023,1E 2023H14,F2:1E\H2314,1E,20230404
1E10H2023,1E 2023H10,F2:1E\H2310,1E,20230404
1E28H2023,1E 2023H28,F2:1E\H2328,1E,20230404
1E27H2023,1E 2023H27,F2:1E\H2327,1E,20230404
1E29H2023,1E 2023H29,F2:1E\H2329,1E,20230404
1E24H2023,1E 2023H24,F2:1E\H2324,1E,20230404
1E23H2023,1E 2023H23,F2:1E\H2323,1E,20230404
1E20H2023,1E 2023H20,F2:1E\H2320,1E,20230404
1E21H2023,1E 2023H21,F2:1E\H2321,1E,20230404
1E22H2023,1E 2023H22,F2:1E\H2322,1E,20230404
1E31H2023,1E 2023H31,F2:1E\H2331,1E,20230404
1E30H2023,1E 2023H30,F2:1E\H2330,1E,20230404
1E04J2023,1E 2023J04,F2:1E\J2304,1E,20230502
1E03J2023,1E 2023J03,F2:1E\J2303,1E,20230502
1E06J2023,1E 2023J06,F2:1E\J2306,1E,20230502
1E05J2023,1E 2023J05,F2:1E\J2305,1E,20230502
1E21J2023,1E 2023J21,F2:1E\J2321,1E,20230502
1E24J2023,1E 2023J24,F2:1E\J2324,1E,20230502
1E26J2023,1E 2023J26,F2:1E\J2326,1E,20230502
1E25J2023,1E 2023J25,F2:1E\J2325,1E,20230502
1E28J2023,1E 2023J28,F2:1E\J2328,1E,20230502
1E27J2023,1E 2023J27,F2:1E\J2327,1E,20230502
1E20J2023,1E 2023J20,F2:1E\J2320,1E,20230502
1E11J2023,1E 2023J11,F2:1E\J2311,1E,20230502
1E13J2023,1E 2023J13,F2:1E\J2313,1E,20230502
1E10J2023,1E 2023J10,F2:1E\J2310,1E,20230502
1E12J2023,1E 2023J12,F2:1E\J2312,1E,20230502
1E14J2023,1E 2023J14,F2:1E\J2314,1E,20230502
1E17J2023,1E 2023J17,F2:1E\J2317,1E,20230502
1E19J2023,1E 2023J19,F2:1E\J2319,1E,20230502
1E18J2023,1E 2023J18,F2:1E\J2318,1E,20230502
1H09F2023,1H 2023F09,F2:1H\F2309,1H,20230202
1H04F2023,1H 2023F04,F2:1H\F2304,1H,20230202
1H05F2023,1H 2023F05,F2:1H\F2305,1H,20230202
1H06F2023,1H 2023F06,F2:1H\F2306,1H,20230202
1H03F2023,1H 2023F03,F2:1H\F2303,1H,20230202
