ALAQ2005,ALAQ2005,,ALA,20050808
ALAU2005,ALAU2005,,ALA,20050909
ALAV2005,ALAV2005,,ALA,20051005
ALAX2005,ALAX2005,,ALA,20051109
ALAZ2005,ALAZ2005,,ALA,20051208
ALAF2006,ALAF2006,,ALA,20060109
ALAG2006,ALAG2006,,ALA,20060208
ALAH2006,ALAH2006,,ALA,20060308
ALAJ2006,ALAJ2006,,ALA,20060410
ALAK2006,ALAK2006,,ALA,20060508
ALAM2006,ALAM2006,,ALA,20060608
ALAN2006,ALAN2006,,ALA,20060710
ALAQ2006,ALAQ2006,,ALA,20060808
ALAU2006,ALAU2006,,ALA,20060908
ALAV2006,ALAV2006,,ALA,20061006
ALAX2006,ALAX2006,,ALA,20061108
ALAZ2006,ALAZ2006,,ALA,20061208
ALAF2007,ALAF2007,,ALA,20070108
ALAG2007,ALAG2007,,ALA,20070208
ALAH2007,ALAH2007,,ALA,20070308
ALAJ2007,ALAJ2007,,ALA,20070409
ALAM2007,ALAM2007,,ALA,20070608
ALAN2007,ALAN2007,,ALA,20070710
ALAQ2007,ALAQ2007,,ALA,20070808
ALAU2007,ALAU2007,,ALA,20070910
ALAV2007,ALAV2007,,ALA,20071008
ALAX2007,ALAX2007,,ALA,20071108
ALAZ2007,ALAZ2007,,ALA,20071210
ALAH2010,ALAH2010,,ALA,20100331
ALAM2010,ALAM2010,,ALA,20100630
ALAN2010,ALAN2010,,ALA,20100730
ALAQ2010,ALAQ2010,,ALA,20100831
ARBF2019,ARBF2019,,ARB,20190101
ARBG2019,ARBG2019,,ARB,20190201
ARBH2019,ARBH2019,,ARB,20190301
ARBJ2019,ARBJ2019,,ARB,20190401
ARBK2019,ARBK2019,,ARB,20190501
ARBM2019,ARBM2019,,ARB,20190603
ARBN2019,ARBN2019,,ARB,20190701
ARBQ2019,ARBQ2019,,ARB,20190801
ARBU2019,ARBU2019,,ARB,20190902
ARBV2019,ARBV2019,,ARB,20191001
ARBX2019,ARBX2019,,ARB,20191101
ARBZ2019,ARBZ2019,,ARB,20191202
ARBF2020,ARBF2020,,ARB,20200102
ARBG2020,ARBG2020,,ARB,20200203
ARBH2020,ARBH2020,,ARB,20200302
ARBJ2020,ARBJ2020,,ARB,20200401
ARBK2020,ARBK2020,,ARB,20200504
ARBM2020,ARBM2020,,ARB,20200601
ARBN2020,ARBN2020,,ARB,20200701
ARBQ2020,ARBQ2020,,ARB,20200803
ARBU2020,ARBU2020,,ARB,20200901
ARBV2020,ARBV2020,,ARB,20201001
ARBX2020,ARBX2020,,ARB,20201103
ARBZ2020,ARBZ2020,,ARB,20201201
ARBF2021,ARBF2021,,ARB,20210104
ARBG2021,ARBG2021,,ARB,20210201
ARBH2021,ARBH2021,,ARB,20210301
ARBJ2021,ARBJ2021,,ARB,20210401
ARBK2021,ARBK2021,,ARB,20210503
ARBM2021,ARBM2021,,ARB,20210601
ARBN2021,ARBN2021,,ARB,20210701
ARBQ2021,ARBQ2021,,ARB,20210802
ARBU2021,ARBU2021,,ARB,20210901
ARBV2021,ARBV2021,,ARB,20211001
ARBX2021,ARBX2021,,ARB,20211101
ARBZ2021,ARBZ2021,,ARB,20211201
ARBF2022,ARBF2022,,ARB,20220103
ARBG2022,ARBG2022,,ARB,20220201
ARBH2022,ARBH2022,,ARB,20220302
ARBJ2022,ARBJ2022,,ARB,20220401
ARBK2022,ARBK2022,,ARB,20220502
ARBM2022,ARBM2022,,ARB,20220601
ARBN2022,ARBN2022,,ARB,20220701
ARBQ2022,ARBQ2022,,ARB,20220801
ARBU2022,ARBU2022,,ARB,20220901
ARBV2022,ARBV2022,,ARB,20221003
ARBX2022,ARBX2022,,ARB,20221101
ARBZ2022,ARBZ2022,,ARB,20221201
ARBF2023,ARBF2023,,ARB,20230102
ARBG2023,ARBG2023,,ARB,20230201
ARBH2023,ARBH2023,,ARB,20230301
ARBJ2023,ARBJ2023,,ARB,20230403
ARBK2023,ARBK2023,,ARB,20230502
ARBM2023,ARBM2023,,ARB,20230601
ARBN2023,ARBN2023,,ARB,20230703
ARBQ2023,ARBQ2023,,ARB,20230801
ARBU2023,ARBU2023,,ARB,20230901
ARBV2023,ARBV2023,,ARB,20231002
ARBX2023,ARBX2023,,ARB,20231101
ARBZ2023,ARBZ2023,,ARB,20231201
ARBH2024,75916923_147_155,"",ARB,20240301
ARBJ2024,75916924_147_155,"",ARB,20240401
ARBK2024,75916925_147_155,"",ARB,20240430
ARBM2024,75916926_147_155,"",ARB,20240603
ARBN2024,75916927_147_155,"",ARB,20240701
ARBQ2024,75916928_147_155,"",ARB,20240801
ARBU2024,75916929_147_155,"",ARB,20240830
ARBV2024,75916930_147_155,"",ARB,20241001
ARBX2024,75916931_147_155,"",ARB,20241101
ARBZ2024,75916932_147_155,"",ARB,20241202
ARSZ2019,ARSZ2019,,ARS,20191202
ARSF2020,ARSF2020,,ARS,20200102
ARSG2020,ARSG2020,,ARS,20200203
ARSH2020,ARSH2020,,ARS,20200302
ARSJ2020,ARSJ2020,,ARS,20200401
ARSK2020,ARSK2020,,ARS,20200504
ARSM2020,ARSM2020,,ARS,20200601
ARSN2020,ARSN2020,,ARS,20200701
ARSQ2020,ARSQ2020,,ARS,20200803
ARSU2020,ARSU2020,,ARS,20200901
ARSV2020,ARSV2020,,ARS,20201001
ARSX2020,ARSX2020,,ARS,20201103
ARSZ2020,ARSZ2020,,ARS,20201201
ARSF2021,ARSF2021,,ARS,20210104
ARSG2021,ARSG2021,,ARS,20210201
ARSH2021,ARSH2021,,ARS,20210301
ARSJ2021,ARSJ2021,,ARS,20210401
ARSK2021,ARSK2021,,ARS,20210503
ARSM2021,ARSM2021,,ARS,20210601
ARSN2021,ARSN2021,,ARS,20210701
ARSQ2021,ARSQ2021,,ARS,20210802
ARSU2021,ARSU2021,,ARS,20210901
ARSV2021,ARSV2021,,ARS,20211001
ARSX2021,ARSX2021,,ARS,20211101
ARSZ2021,ARSZ2021,,ARS,20211201
ARSF2022,ARSF2022,,ARS,20220103
ARSG2022,ARSG2022,,ARS,20220201
ARSH2022,ARSH2022,,ARS,20220302
ARSJ2022,ARSJ2022,,ARS,20220401
ARSK2022,ARSK2022,,ARS,20220502
ARSM2022,ARSM2022,,ARS,20220601
ARSN2022,ARSN2022,,ARS,20220701
ARSQ2022,ARSQ2022,,ARS,20220801
ARSU2022,ARSU2022,,ARS,20220901
ARSV2022,ARSV2022,,ARS,20221003
ARSX2022,ARSX2022,,ARS,20221101
ARSZ2022,ARSZ2022,,ARS,20221201
ARSF2023,ARSF2023,,ARS,20230102
ARSG2023,ARSG2023,,ARS,20230201
ARSH2023,ARSH2023,,ARS,20230301
ARSJ2023,ARSJ2023,,ARS,20230403
ARSK2023,ARSK2023,,ARS,20230502
ARSM2023,ARSM2023,,ARS,20230601
ARSN2023,ARSN2023,,ARS,20230703
ARSQ2023,ARSQ2023,,ARS,20230801
ARSU2023,ARSU2023,,ARS,20230901
ARSV2023,ARSV2023,,ARS,20231002
ARSX2023,ARSX2023,,ARS,20231101
ARSZ2023,ARSZ2023,,ARS,20231201
ARSH2024,75863666_147_84,"",ARS,20240301
ARSJ2024,75863667_147_84,"",ARS,20240401
ARSK2024,75863668_147_84,"",ARS,20240430
ARSM2024,75863669_147_84,"",ARS,20240603
ARSN2024,75863670_147_84,"",ARS,20240701
ARSQ2024,75863671_147_84,"",ARS,20240801
ARSU2024,75863672_147_84,"",ARS,20240830
ARSV2024,75863673_147_84,"",ARS,20241001
ARSX2024,75863674_147_84,"",ARS,20241101
ARSZ2024,75863675_147_84,"",ARS,20241202
AUDH2011,AUDH2011,,AUD,20110301
AUDJ2011,AUDJ2011,,AUD,20110401
AUDK2011,AUDK2011,,AUD,20110502
AUDM2011,AUDM2011,,AUD,20110601
AUDN2011,AUDN2011,,AUD,20110701
AUDQ2011,AUDQ2011,,AUD,20110801
AUDU2011,AUDU2011,,AUD,20110901
AUDV2011,AUDV2011,,AUD,20111003
AUDX2011,AUDX2011,,AUD,20111101
AUDZ2011,AUDZ2011,,AUD,20111201
AUDF2012,AUDF2012,,AUD,20120102
AUDG2012,AUDG2012,,AUD,20120201
AUDH2012,AUDH2012,,AUD,20120301
AUDJ2012,AUDJ2012,,AUD,20120402
AUDK2012,AUDK2012,,AUD,20120501
AUDM2012,AUDM2012,,AUD,20120601
AUDN2012,AUDN2012,,AUD,20120702
AUDQ2012,AUDQ2012,,AUD,20120801
AUDU2012,AUDU2012,,AUD,20120903
AUDV2012,AUDV2012,,AUD,20121001
AUDX2012,AUDX2012,,AUD,20121101
AUDZ2012,AUDZ2012,,AUD,20121203
AUDF2013,AUDF2013,,AUD,20130101
AUDG2013,AUDG2013,,AUD,20130201
AUDH2013,AUDH2013,,AUD,20130301
AUDJ2013,AUDJ2013,,AUD,20130401
AUDK2013,AUDK2013,,AUD,20130501
AUDM2013,AUDM2013,,AUD,20130603
AUDN2013,AUDN2013,,AUD,20130701
AUDQ2013,AUDQ2013,,AUD,20130801
AUDU2013,AUDU2013,,AUD,20130902
AUDV2013,AUDV2013,,AUD,20131001
AUDX2013,AUDX2013,,AUD,20131101
AUDZ2013,AUDZ2013,,AUD,20131202
AUDF2014,AUDF2014,,AUD,20140101
AUDG2014,AUDG2014,,AUD,20140203
AUDH2014,AUDH2014,,AUD,20140303
AUDJ2014,AUDJ2014,,AUD,20140401
AUDK2014,AUDK2014,,AUD,20140501
AUDM2014,AUDM2014,,AUD,20140602
AUDN2014,AUDN2014,,AUD,20140701
AUDQ2014,AUDQ2014,,AUD,20140801
AUDU2014,AUDU2014,,AUD,20140901
AUDV2014,AUDV2014,,AUD,20141001
AUDX2014,AUDX2014,,AUD,20141103
AUDZ2014,AUDZ2014,,AUD,20141201
AUDF2015,AUDF2015,,AUD,20150101
AUDG2015,AUDG2015,,AUD,20150202
AUDH2015,AUDH2015,,AUD,20150302
AUDJ2015,AUDJ2015,,AUD,20150401
AUDK2015,AUDK2015,,AUD,20150501
AUDM2015,AUDM2015,,AUD,20150601
AUDN2015,AUDN2015,,AUD,20150701
AUDQ2015,AUDQ2015,,AUD,20150803
AUDU2015,AUDU2015,,AUD,20150901
AUDV2015,AUDV2015,,AUD,20151001
AUDX2015,AUDX2015,,AUD,20151102
AUDZ2015,AUDZ2015,,AUD,20151201
AUDF2016,AUDF2016,,AUD,20160101
AUDG2016,AUDG2016,,AUD,20160201
AUDH2016,AUDH2016,,AUD,20160301
AUDJ2016,AUDJ2016,,AUD,20160401
AUDK2016,AUDK2016,,AUD,20160502
AUDM2016,AUDM2016,,AUD,20160601
AUDN2016,AUDN2016,,AUD,20160701
AUDQ2016,AUDQ2016,,AUD,20160801
AUDU2016,AUDU2016,,AUD,20160901
AUDV2016,AUDV2016,,AUD,20161003
AUDX2016,AUDX2016,,AUD,20161101
AUDZ2016,AUDZ2016,,AUD,20161201
AUDF2017,AUDF2017,,AUD,20170102
AUDG2017,AUDG2017,,AUD,20170201
AUDH2017,AUDH2017,,AUD,20170301
AUDJ2017,AUDJ2017,,AUD,20170403
AUDK2017,AUDK2017,,AUD,20170501
AUDM2017,AUDM2017,,AUD,20170601
AUDN2017,AUDN2017,,AUD,20170703
AUDQ2017,AUDQ2017,,AUD,20170801
AUDU2017,AUDU2017,,AUD,20170901
AUDV2017,AUDV2017,,AUD,20171002
AUDX2017,AUDX2017,,AUD,20171101
AUDZ2017,AUDZ2017,,AUD,20171201
AUDF2018,AUDF2018,,AUD,20180101
AUDG2018,AUDG2018,,AUD,20180201
AUDH2018,AUDH2018,,AUD,20180301
AUDJ2018,AUDJ2018,,AUD,20180402
AUDK2018,AUDK2018,,AUD,20180501
AUDM2018,AUDM2018,,AUD,20180601
AUDN2018,AUDN2018,,AUD,20180702
AUDQ2018,AUDQ2018,,AUD,20180801
AUDU2018,AUDU2018,,AUD,20180903
AUDV2018,AUDV2018,,AUD,20181001
AUDX2018,AUDX2018,,AUD,20181101
AUDZ2018,AUDZ2018,,AUD,20181203
AUDF2019,AUDF2019,,AUD,20190101
AUDG2019,AUDG2019,,AUD,20190201
AUDH2019,AUDH2019,,AUD,20190301
AUDJ2019,AUDJ2019,,AUD,20190401
AUDK2019,AUDK2019,,AUD,20190501
AUDM2019,AUDM2019,,AUD,20190603
AUDN2019,AUDN2019,,AUD,20190701
AUDQ2019,AUDQ2019,,AUD,20190801
AUDU2019,AUDU2019,,AUD,20190902
AUDV2019,AUDV2019,,AUD,20191001
AUDX2019,AUDX2019,,AUD,20191101
AUDZ2019,AUDZ2019,,AUD,20191202
AUDF2020,AUDF2020,,AUD,20200102
AUDG2020,AUDG2020,,AUD,20200203
AUDH2020,AUDH2020,,AUD,20200302
AUDJ2020,AUDJ2020,,AUD,20200401
AUDK2020,AUDK2020,,AUD,20200504
AUDM2020,AUDM2020,,AUD,20200601
AUDN2020,AUDN2020,,AUD,20200701
AUDQ2020,AUDQ2020,,AUD,20200803
AUDU2020,AUDU2020,,AUD,20200901
AUDV2020,AUDV2020,,AUD,20201001
AUDX2020,AUDX2020,,AUD,20201103
AUDZ2020,AUDZ2020,,AUD,20201201
AUDF2021,AUDF2021,,AUD,20210104
AUDG2021,AUDG2021,,AUD,20210201
AUDH2021,AUDH2021,,AUD,20210301
AUDJ2021,AUDJ2021,,AUD,20210401
AUDK2021,AUDK2021,,AUD,20210503
AUDM2021,AUDM2021,,AUD,20210601
AUDN2021,AUDN2021,,AUD,20210701
AUDQ2021,AUDQ2021,,AUD,20210802
AUDU2021,AUDU2021,,AUD,20210901
AUDV2021,AUDV2021,,AUD,20211001
AUDX2021,AUDX2021,,AUD,20211101
AUDZ2021,AUDZ2021,,AUD,20211201
AUDF2022,AUDF2022,,AUD,20220103
AUDG2022,AUDG2022,,AUD,20220201
AUDH2022,AUDH2022,,AUD,20220302
AUDJ2022,AUDJ2022,,AUD,20220401
AUDK2022,AUDK2022,,AUD,20220502
AUDM2022,AUDM2022,,AUD,20220601
AUDN2022,AUDN2022,,AUD,20220701
AUDQ2022,AUDQ2022,,AUD,20220801
AUDU2022,AUDU2022,,AUD,20220901
AUDV2022,AUDV2022,,AUD,20221003
AUDX2022,AUDX2022,,AUD,20221101
AUDZ2022,AUDZ2022,,AUD,20221201
AUDF2023,AUDF2023,,AUD,20230102
AUDG2023,AUDG2023,,AUD,20230201
AUDH2023,AUDH2023,,AUD,20230301
AUDJ2023,AUDJ2023,,AUD,20230403
AUDK2023,AUDK2023,,AUD,20230502
AUDM2023,AUDM2023,,AUD,20230601
AUDN2023,AUDN2023,,AUD,20230703
AUDQ2023,AUDQ2023,,AUD,20230801
AUDU2023,AUDU2023,,AUD,20230901
AUDV2023,AUDV2023,,AUD,20231002
AUDX2023,AUDX2023,,AUD,20231101
AUDZ2023,AUDZ2023,,AUD,20231201
AUDH2024,75863692_147_155,"",AUD,20240301
AUDJ2024,75863693_147_155,"",AUD,20240401
AUDK2024,75863694_147_155,"",AUD,20240430
AUDM2024,75863695_147_155,"",AUD,20240603
AUDN2024,75863696_147_155,"",AUD,20240701
AUDQ2024,75863697_147_155,"",AUD,20240801
AUDU2024,75863698_147_155,"",AUD,20240830
AUDV2024,75863699_147_155,"",AUD,20241001
AUDX2024,75863700_147_155,"",AUD,20241101
AUDZ2024,75863701_147_155,"",AUD,20241202
AUSF2019,AUSF2019,,AUS,20190101
AUSG2019,AUSG2019,,AUS,20190201
AUSH2019,AUSH2019,,AUS,20190301
AUSJ2019,AUSJ2019,,AUS,20190401
AUSK2019,AUSK2019,,AUS,20190501
AUSM2019,AUSM2019,,AUS,20190603
AUSN2019,AUSN2019,,AUS,20190701
AUSQ2019,AUSQ2019,,AUS,20190801
AUSU2019,AUSU2019,,AUS,20190902
AUSV2019,AUSV2019,,AUS,20191001
AUSX2019,AUSX2019,,AUS,20191101
AUSZ2019,AUSZ2019,,AUS,20191202
AUSF2020,AUSF2020,,AUS,20200102
AUSG2020,AUSG2020,,AUS,20200203
AUSH2020,AUSH2020,,AUS,20200302
AUSJ2020,AUSJ2020,,AUS,20200401
AUSK2020,AUSK2020,,AUS,20200504
AUSM2020,AUSM2020,,AUS,20200601
AUSN2020,AUSN2020,,AUS,20200701
AUSQ2020,AUSQ2020,,AUS,20200803
AUSU2020,AUSU2020,,AUS,20200901
AUSV2020,AUSV2020,,AUS,20201001
AUSX2020,AUSX2020,,AUS,20201103
AUSZ2020,AUSZ2020,,AUS,20201201
AUSF2021,AUSF2021,,AUS,20210104
AUSG2021,AUSG2021,,AUS,20210201
AUSH2021,AUSH2021,,AUS,20210301
AUSJ2021,AUSJ2021,,AUS,20210401
AUSK2021,AUSK2021,,AUS,20210503
AUSM2021,AUSM2021,,AUS,20210601
AUSN2021,AUSN2021,,AUS,20210701
AUSQ2021,AUSQ2021,,AUS,20210802
AUSU2021,AUSU2021,,AUS,20210901
AUSV2021,AUSV2021,,AUS,20211001
AUSX2021,AUSX2021,,AUS,20211101
AUSZ2021,AUSZ2021,,AUS,20211201
AUSF2022,AUSF2022,,AUS,20220103
AUSG2022,AUSG2022,,AUS,20220201
AUSH2022,AUSH2022,,AUS,20220302
AUSJ2022,AUSJ2022,,AUS,20220401
AUSK2022,AUSK2022,,AUS,20220502
AUSM2022,AUSM2022,,AUS,20220601
AUSN2022,AUSN2022,,AUS,20220701
AUSQ2022,AUSQ2022,,AUS,20220801
AUSU2022,AUSU2022,,AUS,20220901
AUSV2022,AUSV2022,,AUS,20221003
AUSX2022,AUSX2022,,AUS,20221101
AUSZ2022,AUSZ2022,,AUS,20221201
AUSF2023,AUSF2023,,AUS,20230102
AUSG2023,AUSG2023,,AUS,20230201
AUSH2023,AUSH2023,,AUS,20230301
AUSJ2023,AUSJ2023,,AUS,20230403
AUSK2023,AUSK2023,,AUS,20230502
AUSM2023,AUSM2023,,AUS,20230601
AUSN2023,AUSN2023,,AUS,20230703
AUSQ2023,AUSQ2023,,AUS,20230801
AUSU2023,AUSU2023,,AUS,20230901
AUSV2023,AUSV2023,,AUS,20231002
AUSX2023,AUSX2023,,AUS,20231101
AUSZ2023,AUSZ2023,,AUS,20231201
AUSH2024,75863711_147_333,"",AUS,20240301
AUSJ2024,75863712_147_333,"",AUS,20240401
AUSK2024,75863713_147_333,"",AUS,20240430
AUSM2024,75863714_147_333,"",AUS,20240603
AUSN2024,75863715_147_333,"",AUS,20240701
AUSQ2024,75863716_147_333,"",AUS,20240801
AUSU2024,75863717_147_333,"",AUS,20240830
AUSV2024,75863718_147_333,"",AUS,20241001
AUSX2024,75863719_147_333,"",AUS,20241101
AUSZ2024,75863720_147_333,"",AUS,20241202
B20J2012,B20J2012,,B20,20120418
B20N2012,B20N2012,,B20,20120716
B20V2012,B20V2012,,B20,20121017
B20F2013,B20F2013,,B20,20130115
B20H2013,B20H2013,,B20,20130315
B20N2013,B20N2013,,B20,20130715
B20V2013,B20V2013,,B20,20131016
B3SAOF2019,B3SAOF2019,,B3SAO,20190121
B3SAOG2019,B3SAOG2019,,B3SAO,20190218
B3SAOH2019,B3SAOH2019,,B3SAO,20190318
B3SAOJ2019,B3SAOJ2019,,B3SAO,20190415
B3SAOK2019,B3SAOK2019,,B3SAO,20190520
B3SAOM2019,B3SAOM2019,,B3SAO,20190617
B3SAON2019,B3SAON2019,,B3SAO,20190731
B3SAOQ2019,B3SAOQ2019,,B3SAO,20190819
B3SAOU2019,B3SAOU2019,,B3SAO,20190916
B3SAOV2019,B3SAOV2019,,B3SAO,20191021
B3SAOX2019,B3SAOX2019,,B3SAO,20191118
B3SAOZ2019,B3SAOZ2019,,B3SAO,20191216
B3SAOF2020,B3SAOF2020,,B3SAO,20200120
B3SAOG2020,B3SAOG2020,,B3SAO,20200217
B3SAOH2020,B3SAOH2020,,B3SAO,20200316
B3SAOJ2020,B3SAOJ2020,,B3SAO,20200420
B3SAOK2020,B3SAOK2020,,B3SAO,20200518
B3SAOM2020,B3SAOM2020,,B3SAO,20200615
B3SAON2020,B3SAON2020,,B3SAO,20200720
B3SAOQ2020,B3SAOQ2020,,B3SAO,20200817
B3SAOU2020,B3SAOU2020,,B3SAO,20200921
B3SAOV2020,B3SAOV2020,,B3SAO,20201019
B3SAOX2020,B3SAOX2020,,B3SAO,20201116
