IWF2010,IW F2010,"",IW,20100129
IWF2011,IW F2011,"",IW,20110131
IWF2012,IW F2012,"",IW,20120131
IWF2013,IW F2013,"",IW,20130131
IWF2014,IW F2014,"",IW,20140131
IWF2015,IW F2015,"",IW,20150130
IWF2016,IW F2016,"",IW,20160129
IWF2017,IW F2017,"",IW,20170131
IWF2018,IW F2018,"",IW,20180131
IWF2019,IW F2019,"",IW,20190131
IWG2005,IW G2005,"",IW,20050228
IWG2006,IW G2006,"",IW,20060228
IWG2007,IW G2007,"",IW,20070228
IWG2008,IW G2008,"",IW,20080229
IWG2009,IW G2009,"",IW,20090227
IWG2010,IW G2010,"",IW,20100226
IWG2011,IW G2011,"",IW,20110228
IWG2012,IW G2012,"",IW,20120229
IWG2013,IW G2013,"",IW,20130228
IWG2014,IW G2014,"",IW,20140228
IWG2015,IW G2015,"",IW,20150227
IWG2016,IW G2016,"",IW,20160229
IWG2017,IW G2017,"",IW,20170228
IWG2018,IW G2018,"",IW,20180228
IWG2019,IW G2019,"",IW,20190228
IWH2005,IW H2005,"",IW,20050323
IWH2006,IW H2006,"",IW,20060331
IWH2007,IW H2007,"",IW,20070330
IWH2008,IW H2008,"",IW,20080331
IWH2009,IW H2009,"",IW,20090331
IWH2010,IW H2010,"",IW,20100331
IWH2011,IW H2011,"",IW,20110331
IWH2012,IW H2012,"",IW,20120330
IWH2013,IW H2013,"",IW,20130329
IWH2014,IW H2014,"",IW,20140331
IWH2015,IW H2015,"",IW,20150331
IWH2016,IW H2016,"",IW,20160331
IWH2017,IW H2017,"",IW,20170331
IWH2018,IW H2018,"",IW,20180330
IWH2019,IW H2019,"",IW,20190329
IWJ2005,IW J2005,"",IW,20050429
IWJ2006,IW J2006,"",IW,20060428
IWJ2007,IW J2007,"",IW,20070430
IWJ2008,IW J2008,"",IW,20080430
IWJ2009,IW J2009,"",IW,20090430
IWJ2010,IW J2010,"",IW,20100430
IWJ2011,IW J2011,"",IW,20110429
IWJ2012,IW J2012,"",IW,20120430
IWJ2013,IW J2013,"",IW,20130430
IWJ2014,IW J2014,"",IW,20140430
IWJ2015,IW J2015,"",IW,20150430
IWJ2016,IW J2016,"",IW,20160429
IWJ2017,IW J2017,"",IW,20170428
IWJ2018,IW J2018,"",IW,20180430
IWJ2019,IW J2019,"",IW,20190430
IWK2005,IW K2005,"",IW,20050531
IWK2006,IW K2006,"",IW,20060531
IWK2007,IW K2007,"",IW,20070531
IWK2008,IW K2008,"",IW,20080530
IWK2009,IW K2009,"",IW,20090529
IWK2010,IW K2010,"",IW,20100528
IWK2011,IW K2011,"",IW,20110531
IWK2012,IW K2012,"",IW,20120531
IWK2013,IW K2013,"",IW,20130531
IWK2014,IW K2014,"",IW,20140530
IWK2015,IW K2015,"",IW,20150529
IWK2016,IW K2016,"",IW,20160531
IWK2017,IW K2017,"",IW,20170531
IWK2018,IW K2018,"",IW,20180531
IWK2019,IW K2019,"",IW,20190531
IWM2005,IW M2005,"",IW,20050630
IWM2006,IW M2006,"",IW,20060630
IWM2007,IW M2007,"",IW,20070629
IWM2008,IW M2008,"",IW,20080630
IWM2009,IW M2009,"",IW,20090630
IWM2010,IW M2010,"",IW,20100630
IWM2011,IW M2011,"",IW,20110630
IWM2012,IW M2012,"",IW,20120629
IWM2013,IW M2013,"",IW,20130628
IWM2014,IW M2014,"",IW,20140630
IWM2015,IW M2015,"",IW,20150630
IWM2016,IW M2016,"",IW,20160630
IWM2017,IW M2017,"",IW,20170630
IWM2018,IW M2018,"",IW,20180629
IWM2019,IW M2019,"",IW,20190628
IWN2005,IW N2005,"",IW,20050729
IWN2006,IW N2006,"",IW,20060731
IWN2007,IW N2007,"",IW,20070731
IWN2008,IW N2008,"",IW,20080731
IWN2009,IW N2009,"",IW,20090731
IWN2010,IW N2010,"",IW,20100730
IWN2011,IW N2011,"",IW,20110729
IWN2012,IW N2012,"",IW,20120731
IWN2013,IW N2013,"",IW,20130731
IWN2014,IW N2014,"",IW,20140731
IWN2015,IW N2015,"",IW,20150731
IWN2016,IW N2016,"",IW,20160729
IWN2017,IW N2017,"",IW,20170731
IWN2018,IW N2018,"",IW,20180731
IWQ2005,IW Q2005,"",IW,20050831
IWQ2006,IW Q2006,"",IW,20060831
IWQ2007,IW Q2007,"",IW,20070831
IWQ2008,IW Q2008,"",IW,20080829
IWQ2009,IW Q2009,"",IW,20090831
IWQ2010,IW Q2010,"",IW,20100831
IWQ2011,IW Q2011,"",IW,20110831
IWQ2012,IW Q2012,"",IW,20120831
IWQ2013,IW Q2013,"",IW,20130830
IWQ2014,IW Q2014,"",IW,20140829
IWQ2015,IW Q2015,"",IW,20150831
IWQ2016,IW Q2016,"",IW,20160831
IWQ2017,IW Q2017,"",IW,20170831
IWQ2018,IW Q2018,"",IW,20180831
IWU2005,IW U2005,"",IW,20050930
IWU2006,IW U2006,"",IW,20060929
IWU2007,IW U2007,"",IW,20070928
IWU2008,IW U2008,"",IW,20080930
IWU2009,IW U2009,"",IW,20090930
IWU2010,IW U2010,"",IW,20100930
IWU2011,IW U2011,"",IW,20110930
IWU2012,IW U2012,"",IW,20120928
IWU2013,IW U2013,"",IW,20130930
IWU2014,IW U2014,"",IW,20140930
IWU2015,IW U2015,"",IW,20150930
IWU2016,IW U2016,"",IW,20160930
IWU2017,IW U2017,"",IW,20170929
IWU2018,IW U2018,"",IW,20180928
IWV2005,IW V2005,"",IW,20051031
IWV2006,IW V2006,"",IW,20061031
IWV2007,IW V2007,"",IW,20071031
IWV2008,IW V2008,"",IW,20081031
IWV2009,IW V2009,"",IW,20091030
IWV2010,IW V2010,"",IW,20101029
IWV2011,IW V2011,"",IW,20111031
IWV2012,IW V2012,"",IW,20121031
IWV2013,IW V2013,"",IW,20131031
IWV2014,IW V2014,"",IW,20141031
IWV2015,IW V2015,"",IW,20151030
IWV2016,IW V2016,"",IW,20161031
IWV2017,IW V2017,"",IW,20171031
IWV2018,IW V2018,"",IW,20181031
IWX2005,IW X2005,"",IW,20051130
IWX2006,IW X2006,"",IW,20061130
IWX2007,IW X2007,"",IW,20071130
IWX2008,IW X2008,"",IW,20081128
IWX2009,IW X2009,"",IW,20091130
IWX2010,IW X2010,"",IW,20101130
IWX2011,IW X2011,"",IW,20111130
IWX2012,IW X2012,"",IW,20121130
IWX2013,IW X2013,"",IW,20131129
IWX2014,IW X2014,"",IW,20141128
IWX2015,IW X2015,"",IW,20151130
IWX2016,IW X2016,"",IW,20161130
IWX2017,IW X2017,"",IW,20171130
IWX2018,IW X2018,"",IW,20181130
IWZ2004,IW Z2004,"",IW,20041230
IWZ2005,IW Z2005,"",IW,20051230
IWZ2006,IW Z2006,"",IW,20061229
IWZ2007,IW Z2007,"",IW,20071231
IWZ2008,IW Z2008,"",IW,20081231
IWZ2009,IW Z2009,"",IW,20091231
IWZ2010,IW Z2010,"",IW,20101230
IWZ2011,IW Z2011,"",IW,20111230
IWZ2012,IW Z2012,"",IW,20121231
IWZ2013,IW Z2013,"",IW,20131231
IWZ2014,IW Z2014,"",IW,20141231
IWZ2015,IW Z2015,"",IW,20151231
IWZ2016,IW Z2016,"",IW,20161230
IWZ2017,IW Z2017,"",IW,20171229
IWZ2018,IW Z2018,"",IW,20181231
QMWH1981,QMW H1981,"",QMW,19810320
QMWH1982,QMW H1982,"",QMW,19820322
QMWH1983,QMW H1983,"",QMW,19830322
QMWH1984,QMW H1984,"",QMW,19840321
QMWH1985,QMW H1985,"",QMW,19850320
QMWH1986,QMW H1986,"",QMW,19860319
QMWH1987,QMW H1987,"",QMW,19870320
QMWH1988,QMW H1988,"",QMW,19880322
QMWH1989,QMW H1989,"",QMW,19890321
QMWH1990,QMW H1990,"",QMW,19900321
QMWH1991,QMW H1991,"",QMW,19910319
QMWH1992,QMW H1992,"",QMW,19920320
QMWH1993,QMW H1993,"",QMW,19930322
QMWH1994,QMW H1994,"",QMW,19940322
QMWH1995,QMW H1995,"",QMW,19950322
QMWH1996,QMW H1996,"",QMW,19960320
QMWH1997,QMW H1997,"",QMW,19970319
QMWH1998,QMW H1998,"",QMW,19980320
QMWH1999,QMW H1999,"",QMW,19990322
QMWH2000,QMW H2000,"",QMW,20000322
QMWH2001,QMW H2001,"",QMW,20010321
QMWH2002,QMW H2002,"",QMW,20020319
QMWH2003,QMW H2003,"",QMW,20030320
QMWH2004,QMW H2004,"",QMW,20040322
QMWH2005,QMW H2005,"",QMW,20050314
QMWH2006,QMW H2006,"",QMW,20060314
QMWH2007,QMW H2007,"",QMW,20070314
QMWH2008,QMW H2008,"",QMW,20080314
QMWH2009,QMW H2009,"",QMW,20090313
QMWH2010,QMW H2010,"",QMW,20100312
QMWH2011,QMW H2011,"",QMW,20110314
QMWH2012,QMW H2012,"",QMW,20120314
QMWH2013,QMW H2013,"",QMW,20130314
QMWH2014,QMW H2014,"",QMW,20140314
QMWH2015,QMW H2015,"",QMW,20150313
QMWH2016,QMW H2016,"",QMW,20160314
QMWH2017,QMW H2017,"",QMW,20170314
QMWH2018,QMW H2018,"",QMW,20180314
QMWH2019,QMW H2019,"",QMW,20190314
QMWK1981,QMW K1981,"",QMW,19810519
QMWK1982,QMW K1982,"",QMW,19820519
QMWK1983,QMW K1983,"",QMW,19830519
QMWK1984,QMW K1984,"",QMW,19840521
QMWK1985,QMW K1985,"",QMW,19850521
QMWK1986,QMW K1986,"",QMW,19860520
QMWK1987,QMW K1987,"",QMW,19870519
QMWK1988,QMW K1988,"",QMW,19880519
QMWK1989,QMW K1989,"",QMW,19890519
QMWK1990,QMW K1990,"",QMW,19900521
QMWK1991,QMW K1991,"",QMW,19910521
QMWK1992,QMW K1992,"",QMW,19920519
QMWK1993,QMW K1993,"",QMW,19930519
QMWK1994,QMW K1994,"",QMW,19940519
QMWK1995,QMW K1995,"",QMW,19950519
QMWK1996,QMW K1996,"",QMW,19960521
QMWK1997,QMW K1997,"",QMW,19970520
QMWK1998,QMW K1998,"",QMW,19980519
QMWK1999,QMW K1999,"",QMW,19990519
QMWK2000,QMW K2000,"",QMW,20000519
QMWK2001,QMW K2001,"",QMW,20010521
QMWK2002,QMW K2002,"",QMW,20020521
QMWK2003,QMW K2003,"",QMW,20030520
QMWK2004,QMW K2004,"",QMW,20040519
QMWK2005,QMW K2005,"",QMW,20050513
QMWK2006,QMW K2006,"",QMW,20060512
QMWK2007,QMW K2007,"",QMW,20070514
QMWK2008,QMW K2008,"",QMW,20080514
QMWK2009,QMW K2009,"",QMW,20090514
QMWK2010,QMW K2010,"",QMW,20100514
QMWK2011,QMW K2011,"",QMW,20110513
QMWK2012,QMW K2012,"",QMW,20120514
QMWK2013,QMW K2013,"",QMW,20130514
QMWK2014,QMW K2014,"",QMW,20140514
QMWK2015,QMW K2015,"",QMW,20150514
QMWK2016,QMW K2016,"",QMW,20160513
QMWK2017,QMW K2017,"",QMW,20170512
QMWK2018,QMW K2018,"",QMW,20180514
QMWK2019,QMW K2019,"",QMW,20190514
QMWN2005,QMW N2005,"",QMW,20050714
QMWN2006,QMW N2006,"",QMW,20060714
QMWN2007,QMW N2007,"",QMW,20070713
QMWN2008,QMW N2008,"",QMW,20080714
QMWN2009,QMW N2009,"",QMW,20090714
QMWN2010,QMW N2010,"",QMW,20100730
QMWN2011,QMW N2011,"",QMW,20110714
QMWN2012,QMW N2012,"",QMW,20120713
QMWN2013,QMW N2013,"",QMW,20130712
QMWN2014,QMW N2014,"",QMW,20140714
QMWN2015,QMW N2015,"",QMW,20150714
QMWN2016,QMW N2016,"",QMW,20160714
QMWN2017,QMW N2017,"",QMW,20170714
QMWN2018,QMW N2018,"",QMW,20180713
QMWN2019,QMW N2019,"",QMW,20190712
QMWU1981,QMW U1981,"",QMW,19810921
QMWU1982,QMW U1982,"",QMW,19820921
QMWU1983,QMW U1983,"",QMW,19830921
QMWU1984,QMW U1984,"",QMW,19840919
QMWU1985,QMW U1985,"",QMW,19850919
QMWU1986,QMW U1986,"",QMW,19860919
QMWU1987,QMW U1987,"",QMW,19870921
QMWU1988,QMW U1988,"",QMW,19880921
QMWU1989,QMW U1989,"",QMW,19890920
QMWU1990,QMW U1990,"",QMW,19900919
QMWU1991,QMW U1991,"",QMW,19910919
QMWU1992,QMW U1992,"",QMW,19920921
QMWU1993,QMW U1993,"",QMW,19930921
QMWU1994,QMW U1994,"",QMW,19940921
QMWU1995,QMW U1995,"",QMW,19950920
QMWU1996,QMW U1996,"",QMW,19960919
QMWU1997,QMW U1997,"",QMW,19970919
QMWU1998,QMW U1998,"",QMW,19980921
QMWU1999,QMW U1999,"",QMW,19990921
QMWU2000,QMW U2000,"",QMW,20000920
QMWU2001,QMW U2001,"",QMW,20010919
QMWU2002,QMW U2002,"",QMW,20020919
QMWU2003,QMW U2003,"",QMW,20030919
QMWU2004,QMW U2004,"",QMW,20040921
QMWU2005,QMW U2005,"",QMW,20050914
QMWU2006,QMW U2006,"",QMW,20060929
QMWU2007,QMW U2007,"",QMW,20070914
QMWU2008,QMW U2008,"",QMW,20080912
QMWU2009,QMW U2009,"",QMW,20090914
QMWU2010,QMW U2010,"",QMW,20100914
QMWU2011,QMW U2011,"",QMW,20110914
QMWU2012,QMW U2012,"",QMW,20120914
QMWU2013,QMW U2013,"",QMW,20130913
QMWU2014,QMW U2014,"",QMW,20140912
QMWU2015,QMW U2015,"",QMW,20150914
QMWU2016,QMW U2016,"",QMW,20160914
QMWU2017,QMW U2017,"",QMW,20170914
QMWU2018,QMW U2018,"",QMW,20180914
QMWZ1980,QMW Z1980,"",QMW,19801218
QMWZ1981,QMW Z1981,"",QMW,19811221
QMWZ1982,QMW Z1982,"",QMW,19821220
QMWZ1983,QMW Z1983,"",QMW,19831220
QMWZ1984,QMW Z1984,"",QMW,19841219
QMWZ1985,QMW Z1985,"",QMW,19851219
QMWZ1986,QMW Z1986,"",QMW,19861219
QMWZ1987,QMW Z1987,"",QMW,19871221
QMWZ1988,QMW Z1988,"",QMW,19881220
QMWZ1989,QMW Z1989,"",QMW,19891219
QMWZ1990,QMW Z1990,"",QMW,19901219
QMWZ1991,QMW Z1991,"",QMW,19911219
QMWZ1992,QMW Z1992,"",QMW,19921221
QMWZ1993,QMW Z1993,"",QMW,19931220
QMWZ1994,QMW Z1994,"",QMW,19941220
QMWZ1995,QMW Z1995,"",QMW,19951219
QMWZ1996,QMW Z1996,"",QMW,19961219
QMWZ1997,QMW Z1997,"",QMW,19971219
QMWZ1998,QMW Z1998,"",QMW,19981221
QMWZ1999,QMW Z1999,"",QMW,19991220
QMWZ2000,QMW Z2000,"",QMW,20001219
QMWZ2001,QMW Z2001,"",QMW,20011218
QMWZ2002,QMW Z2002,"",QMW,20021219
QMWZ2003,QMW Z2003,"",QMW,20031219
QMWZ2004,QMW Z2004,"",QMW,20041220
QMWZ2005,QMW Z2005,"",QMW,20051214
QMWZ2006,QMW Z2006,"",QMW,20061214
QMWZ2007,QMW Z2007,"",QMW,20071214
QMWZ2008,QMW Z2008,"",QMW,20081212
QMWZ2009,QMW Z2009,"",QMW,20091214
QMWZ2010,QMW Z2010,"",QMW,20101214
QMWZ2011,QMW Z2011,"",QMW,20111214
QMWZ2012,QMW Z2012,"",QMW,20121214
QMWZ2013,QMW Z2013,"",QMW,20131213
QMWZ2014,QMW Z2014,"",QMW,20141212
QMWZ2015,QMW Z2015,"",QMW,20151214
QMWZ2016,QMW Z2016,"",QMW,20161214
QMWZ2017,QMW Z2017,"",QMW,20171214
QMWZ2018,QMW Z2018,"",QMW,20181214
SXF2005,SX F2005,"",SX,20050131
SXF2006,SX F2006,"",SX,20060131
SXF2007,SX F2007,"",SX,20070131
SXF2008,SX F2008,"",SX,20080131
SXF2009,SX F2009,"",SX,20090130
SXF2010,SX F2010,"",SX,20100129
SXF2011,SX F2011,"",SX,20110131
SXF2012,SX F2012,"",SX,20120131
SXF2013,SX F2013,"",SX,20130131
SXF2014,SX F2014,"",SX,20140131
SXF2015,SX F2015,"",SX,20150130
SXF2016,SX F2016,"",SX,20160129
SXF2017,SX F2017,"",SX,20170131
SXF2018,SX F2018,"",SX,20180131
SXF2019,SX F2019,"",SX,20190131
SXG2005,SX G2005,"",SX,20050228
SXG2006,SX G2006,"",SX,20060228
SXG2007,SX G2007,"",SX,20070228
SXG2008,SX G2008,"",SX,20080229
SXG2009,SX G2009,"",SX,20090227
SXG2010,SX G2010,"",SX,20100226
SXG2011,SX G2011,"",SX,20110228
SXG2012,SX G2012,"",SX,20120229
SXG2013,SX G2013,"",SX,20130228
SXG2014,SX G2014,"",SX,20140228
SXG2015,SX G2015,"",SX,20150227
SXG2016,SX G2016,"",SX,20160229
SXG2017,SX G2017,"",SX,20170228
SXG2018,SX G2018,"",SX,20180228
SXG2019,SX G2019,"",SX,20190228
SXH2002,SX H2002,"",SX,20020328
SXH2005,SX H2005,"",SX,20050323
SXH2006,SX H2006,"",SX,20060331
SXH2007,SX H2007,"",SX,20070330
SXH2008,SX H2008,"",SX,20080331
SXH2009,SX H2009,"",SX,20090331
SXH2010,SX H2010,"",SX,20100331
SXH2011,SX H2011,"",SX,20110331
SXH2012,SX H2012,"",SX,20120330
SXH2013,SX H2013,"",SX,20130328
SXH2014,SX H2014,"",SX,20140331
SXH2015,SX H2015,"",SX,20150331
SXH2016,SX H2016,"",SX,20160331
SXH2017,SX H2017,"",SX,20170331
SXH2018,SX H2018,"",SX,20180330
SXH2019,SX H2019,"",SX,20190329
SXJ2002,SX J2002,"",SX,20020430
SXJ2005,SX J2005,"",SX,20050429
SXJ2006,SX J2006,"",SX,20060428
SXJ2007,SX J2007,"",SX,20070430
SXJ2008,SX J2008,"",SX,20080430
SXJ2009,SX J2009,"",SX,20090430
SXJ2010,SX J2010,"",SX,20100430
SXJ2011,SX J2011,"",SX,20110429
SXJ2012,SX J2012,"",SX,20120430
SXJ2013,SX J2013,"",SX,20130430
SXJ2014,SX J2014,"",SX,20140430
SXJ2015,SX J2015,"",SX,20150430
SXJ2016,SX J2016,"",SX,20160429
SXJ2017,SX J2017,"",SX,20170428
SXJ2018,SX J2018,"",SX,20180430
SXJ2019,SX J2019,"",SX,20190430
SXK2002,SX K2002,"",SX,20020531
SXK2005,SX K2005,"",SX,20050531
SXK2006,SX K2006,"",SX,20060531
SXK2007,SX K2007,"",SX,20070531
SXK2008,SX K2008,"",SX,20080530
SXK2009,SX K2009,"",SX,20090529
SXK2010,SX K2010,"",SX,20100528
SXK2011,SX K2011,"",SX,20110531
SXK2012,SX K2012,"",SX,20120531
SXK2013,SX K2013,"",SX,20130531
SXK2014,SX K2014,"",SX,20140530
SXK2015,SX K2015,"",SX,20150529
SXK2016,SX K2016,"",SX,20160531
SXK2017,SX K2017,"",SX,20170531
SXK2018,SX K2018,"",SX,20180531
SXK2019,SX K2019,"",SX,20190531
SXM2005,SX M2005,"",SX,20050630
SXM2006,SX M2006,"",SX,20060630
SXM2007,SX M2007,"",SX,20070629
SXM2008,SX M2008,"",SX,20080630
SXM2009,SX M2009,"",SX,20090630
SXM2011,SX M2011,"",SX,20110630
SXM2012,SX M2012,"",SX,20120629
SXM2013,SX M2013,"",SX,20130628
SXM2014,SX M2014,"",SX,20140630
SXM2015,SX M2015,"",SX,20150630
SXM2016,SX M2016,"",SX,20160630
SXM2017,SX M2017,"",SX,20170630
SXM2018,SX M2018,"",SX,20180629
SXM2019,SX M2019,"",SX,20190628
SXN2002,SX N2002,"",SX,20020731
SXN2005,SX N2005,"",SX,20050729
SXN2006,SX N2006,"",SX,20060731
SXN2007,SX N2007,"",SX,20070731
SXN2008,SX N2008,"",SX,20080731
SXN2009,SX N2009,"",SX,20090731
SXN2011,SX N2011,"",SX,20110729
SXN2012,SX N2012,"",SX,20120731
SXN2013,SX N2013,"",SX,20130731
SXN2014,SX N2014,"",SX,20140731
SXN2015,SX N2015,"",SX,20150731
SXN2016,SX N2016,"",SX,20160729
SXN2017,SX N2017,"",SX,20170731
SXN2018,SX N2018,"",SX,20180731
SXQ2002,SX Q2002,"",SX,20020830
SXQ2005,SX Q2005,"",SX,20050831
SXQ2006,SX Q2006,"",SX,20060831
SXQ2007,SX Q2007,"",SX,20070831
SXQ2008,SX Q2008,"",SX,20080829
SXQ2009,SX Q2009,"",SX,20090831
SXQ2010,SX Q2010,"",SX,20100831
SXQ2011,SX Q2011,"",SX,20110831
SXQ2012,SX Q2012,"",SX,20120831
SXQ2013,SX Q2013,"",SX,20130830
SXQ2014,SX Q2014,"",SX,20140829
SXQ2015,SX Q2015,"",SX,20150831
SXQ2016,SX Q2016,"",SX,20160831
SXQ2017,SX Q2017,"",SX,20170831
SXQ2018,SX Q2018,"",SX,20180831
SXU2002,SX U2002,"",SX,20020930
SXU2003,SX U2003,"",SX,20030509
SXU2005,SX U2005,"",SX,20050930
SXU2006,SX U2006,"",SX,20060929
SXU2007,SX U2007,"",SX,20070928
SXU2008,SX U2008,"",SX,20080930
SXU2009,SX U2009,"",SX,20090930
SXU2010,SX U2010,"",SX,20100930
SXU2011,SX U2011,"",SX,20110930
SXU2012,SX U2012,"",SX,20120928
SXU2013,SX U2013,"",SX,20130930
SXU2014,SX U2014,"",SX,20140930
SXU2015,SX U2015,"",SX,20150930
SXU2016,SX U2016,"",SX,20160930
SXU2017,SX U2017,"",SX,20170929
SXU2018,SX U2018,"",SX,20180928
SXV2005,SX V2005,"",SX,20051031
SXV2006,SX V2006,"",SX,20061031
SXV2007,SX V2007,"",SX,20071031
SXV2008,SX V2008,"",SX,20081031
SXV2009,SX V2009,"",SX,20091030
SXV2010,SX V2010,"",SX,20101029
SXV2011,SX V2011,"",SX,20111031
SXV2012,SX V2012,"",SX,20121031
SXV2013,SX V2013,"",SX,20131031
SXV2014,SX V2014,"",SX,20141031
SXV2015,SX V2015,"",SX,20151030
SXV2016,SX V2016,"",SX,20161031
SXV2017,SX V2017,"",SX,20171031
SXV2018,SX V2018,"",SX,20181031
SXX2002,SX X2002,"",SX,20021129
SXX2006,SX X2006,"",SX,20061130
SXX2007,SX X2007,"",SX,20071130
SXX2008,SX X2008,"",SX,20081128
SXX2009,SX X2009,"",SX,20091130
SXX2010,SX X2010,"",SX,20101130
SXX2011,SX X2011,"",SX,20111130
SXX2012,SX X2012,"",SX,20121130
SXX2013,SX X2013,"",SX,20131129
SXX2014,SX X2014,"",SX,20141128
SXX2015,SX X2015,"",SX,20151130
SXX2016,SX X2016,"",SX,20161130
SXX2017,SX X2017,"",SX,20171130
SXX2018,SX X2018,"",SX,20181130
SXZ2004,SX Z2004,"",SX,20041230
SXZ2005,SX Z2005,"",SX,20051230
SXZ2006,SX Z2006,"",SX,20061229
SXZ2007,SX Z2007,"",SX,20071231
SXZ2008,SX Z2008,"",SX,20081231
SXZ2009,SX Z2009,"",SX,20091231
SXZ2010,SX Z2010,"",SX,20101230
SXZ2011,SX Z2011,"",SX,20111230
SXZ2012,SX Z2012,"",SX,20121231
SXZ2013,SX Z2013,"",SX,20131231
SXZ2014,SX Z2014,"",SX,20141231
SXZ2015,SX Z2015,"",SX,20151231
SXZ2016,SX Z2016,"",SX,20161230
SXZ2017,SX Z2017,"",SX,20171229
SXZ2018,SX Z2018,"",SX,20181231
