MGCZ2010,MGC Z2010,F:MGC\Z10,MGC,20101229
MGCG2011,MGC G2011,F:MGC\G11,MGC,20110224
MGCJ2011,MGC J2011,F:MGC\J11,MGC,20110427
MGCM2011,MGC M2011,F:MGC\M11,MGC,20110628
MGCQ2011,MGC Q2011,F:MGC\Q11,MGC,20110829
MGCZ2011,MGC Z2011,F:MGC\Z11,MGC,20111228
MGCG2012,MGC G2012,F:MGC\G12,MGC,20120227
MGCJ2012,MGC J2012,F:MGC\J12,MGC,20120426
MGCM2012,MGC M2012,F:MGC\M12,MGC,20120627
MGCQ2012,MGC Q2012,F:MGC\Q12,MGC,20120829
MGCZ2012,MGC Z2012,F:MGC\Z12,MGC,20121227
MGCG2013,MGC G2013,F:MGC\G13,MGC,20130226
MGCJ2013,MGC J2013,F:MGC\J13,MGC,20130426
MGCM2013,MGC M2013,F:MGC\M13,MGC,20130626
MGCQ2013,MGC Q2013,F:MGC\Q13,MGC,20130828
MGCZ2013,MGC Z2013,F:MGC\Z13,MGC,20131227
MGCG2014,MGC G2014,F:MGC\G14,MGC,20140226
MGCJ2014,MGC J2014,F:MGC\J14,MGC,20140428
MGCM2014,MGC M2014,F:MGC\M14,MGC,20140626
MGCQ2014,MGC Q2014,F:MGC\Q14,MGC,20140827
MGCZ2014,MGC Z2014,F:MGC\Z14,MGC,20141229
MGCG2015,MGC G2015,F:MGC\G15,MGC,20150225
MGCJ2015,MGC J2015,F:MGC\J15,MGC,20150428
MGCM2015,MGC M2015,F:MGC\M15,MGC,20150626
MGCQ2015,MGC Q2015,F:MGC\Q15,MGC,20150827
MGCZ2015,MGC Z2015,F:MGC\Z15,MGC,20151229
MGCG2016,MGC G2016,F:MGC\G16,MGC,20160225
MGCJ2016,MGC J2016,F:MGC\J16,MGC,20160427
MGCM2016,MGC M2016,F:MGC\M16,MGC,20160628
MGCQ2016,MGC Q2016,F:MGC\Q16,MGC,20160829
MGCZ2016,MGC Z2016,F:MGC\Z16,MGC,20161228
MGCG2017,MGC G2017,F:MGC\G17,MGC,20170224
MGCJ2017,MGC J2017,F:MGC\J17,MGC,20170426
MGCM2017,MGC M2017,F:MGC\M17,MGC,20170628
MGCQ2017,MGC Q2017,F:MGC\Q17,MGC,20170829
MGCZ2017,MGC Z2017,F:MGC\Z17,MGC,20171227
MGCG2018,MGC G2018,F:MGC\G18,MGC,20180226
MGCJ2018,MGC J2018,F:MGC\J18,MGC,20180426
MGCM2018,MGC M2018,F:MGC\M18,MGC,20180627
MGCQ2018,MGC Q2018,F:MGC\Q18,MGC,20180829
MGCZ2018,MGC Z2018,F:MGC\Z18,MGC,20181227
MGCG2019,MGC G2019,F:MGC\G19,MGC,20190226
MGCJ2019,MGC J2019,F:MGC\J19,MGC,20190426
MGCM2019,MGC M2019,F:MGC\M19,MGC,20190626
MGCQ2019,MGC Q2019,F:MGC\Q19,MGC,20190828
MGCZ2019,MGC Z2019,F:MGC\Z19,MGC,20191227
MGCG2020,MGC G2020,F:MGC\G20,MGC,20200226
MGCJ2020,MGC J2020,F:MGC\J20,MGC,20200428
MGCM2020,MGC M2020,F:MGC\M20,MGC,20200626
MGCQ2020,MGC Q2020,F:MGC\Q20,MGC,20200827
MGCZ2020,MGC Z2020,F:MGC\Z20,MGC,20201229
MGCG2021,MGC G2021,F:MGC\G21,MGC,20210224
MGCJ2021,MGC J2021,F:MGC\J21,MGC,20210428
MGCM2021,MGC M2021,F:MGC\M21,MGC,20210628
MGCQ2021,MGC Q2021,F:MGC\Q21,MGC,20210827
MGCV2021,MGC V2021,F:MGC\V21,MGC,20211027
MGCZ2021,MGC Z2021,F:MGC\Z21,MGC,20211229
MGCG2022,MGC G2022,F:MGC\G22,MGC,20220224
MGCJ2022,MGC J2022,F:MGC\J22,MGC,20220427
MGCM2022,MGC M2022,F:MGC\M22,MGC,20220628
MGCQ2022,MGC Q2022,F:MGC\Q22,MGC,20220829
MGCV2022,MGC V2022,F:MGC\V22,MGC,20221027
MGCZ2022,MGC Z2022,F:MGC\Z22,MGC,20221228
MGCG2023,MGC G2023,F:MGC\G23,MGC,20230224
MGCJ2023,MGC J2023,F:MGC\J23,MGC,20230426
MGCM2023,MGC M2023,F:MGC\M23,MGC,20230628
MGCQ2023,MGC Q2023,F:MGC\Q23,MGC,20230829
MGTZ2018,MGT Z2018,F2:MGT\Z18,MGT,20181227
MGTG2019,MGT G2019,F2:MGT\G19,MGT,20190226
MGTJ2019,MGT J2019,F2:MGT\J19,MGT,20190426
MGTM2019,MGT M2019,F2:MGT\M19,MGT,20190626
MGTQ2019,MGT Q2019,F2:MGT\Q19,MGT,20190828
MGTZ2019,MGT Z2019,F2:MGT\Z19,MGT,20191126
MGTG2020,MGT G2020,F2:MGT\G20,MGT,20200129
MGTJ2020,MGT J2020,F2:MGT\J20,MGT,20200327
MGTM2020,MGT M2020,F2:MGT\M20,MGT,20200527
MGTQ2020,MGT Q2020,F2:MGT\Q20,MGT,20200729
MGTZ2020,MGT Z2020,F2:MGT\Z20,MGT,20201125
MGTG2021,MGT G2021,F2:MGT\G21,MGT,20210127
MGTJ2021,MGT J2021,F2:MGT\J21,MGT,20210329
MGTM2021,MGT M2021,F2:MGT\M21,MGT,20210526
MGTQ2021,MGT Q2021,F2:MGT\Q21,MGT,20210728
MGTZ2021,MGT Z2021,F2:MGT\Z21,MGT,20211126
MGTG2022,MGT G2022,F2:MGT\G22,MGT,20220127
MGTJ2022,MGT J2022,F2:MGT\J22,MGT,20220329
QCH2007,XQC H2007,F:QC\H07,QC,20070228
QCK2007,XQC K2007,F:QC\K07,QC,20070426
QCN2007,XQC N2007,F:QC\N07,QC,20070627
QCU2007,XQC U2007,F:QC\U07,QC,20070829
QCZ2007,XQC Z2007,F:QC\Z07,QC,20071128
QCH2008,XQC H2008,F:QC\H08,QC,20080227
QCK2008,XQC K2008,F:QC\K08,QC,20080428
QCN2008,XQC N2008,F:QC\N08,QC,20080626
QCU2008,XQC U2008,F:QC\U08,QC,20080827
QCZ2008,XQC Z2008,F:QC\Z08,QC,20081125
QCH2009,XQC H2009,F:QC\H09,QC,20090225
QCK2009,XQC K2009,F:QC\K09,QC,20090428
QCN2009,XQC N2009,F:QC\N09,QC,20090626
QCU2009,XQC U2009,F:QC\U09,QC,20090827
QCZ2009,XQC Z2009,F:QC\Z09,QC,20091125
QCH2010,XQC H2010,F:QC\H10,QC,20100224
QCK2010,XQC K2010,F:QC\K10,QC,20100428
QCN2010,XQC N2010,F:QC\N10,QC,20100628
QCU2010,XQC U2010,F:QC\U10,QC,20100827
