rts-ticker,isin
E:AMATAV,TH6896010001
E:AMATAV-F,TH6896010019
E:AMATAV-R,TH6896010R13
E:AMATAV@OL,TH6896010001
E:AMATAV@OL-R,TH6896010R13
E:AMC,TH0783010000
E:AMC-F,TH0783010018
E:AMC-R,TH0783010R19
E:AMC@OL,TH0783010000
E:AMC@OL-R,TH0783010R19
E:AMR,THA400010007
E:AMR-F,THA400010015
E:AMR-R,THA400010R13
E:AMR@OL,THA400010007
E:AMR@OL-R,THA400010R13
E:ANAN,TH4101010007
E:ANAN-F,TH4101010015
E:ANAN-R,TH4101010R10
E:ANAN@OL,TH4101010007
E:ANAN@OL-R,TH4101010R10
E:AOT,TH0765010Z08
E:AOT-F,TH0765010Z16
E:AOT-R,TH0765010R16
E:AOT@OL,TH0765010Z08
E:AOT@OL-R,TH0765010R16
E:AP,TH0308010Y08
E:AP-F,TH0308010Y16
E:AP-R,TH0308010R15
E:AP@OL,TH0308010Y08
E:AP@OL-R,TH0308010R15
E:APCO,TH1077A10Z09
E:APCO-F,TH1077A10Z17
E:APCO-R,TH1077010R15
E:APCO@OL,TH1077A10Z09
E:APCO@OL-R,TH1077010R15
E:APCS,TH1071010009
E:APCS-F,TH1071010017
E:APCS-R,TH1071010R18
E:APCS@OL,TH1071010009
E:APCS@OL-R,TH1071010R18
E:APEX,TH0211B10Z07
E:APEX-F,TH0211B10Z15
E:APEX-R,TH0211010R11
E:APEX@OL,TH0211B10Z07
E:APEX@OL-R,TH0211010R11
E:APP,TH9527010002
E:APP-F,TH9527010010
E:APP-R,TH9527010R11
E:APP@OL,TH9527010002
E:APP@OL-R,TH9527010R11
E:APURE,TH0343010Z04
E:APURE-F,TH0343010Z12
E:APURE-R,TH0343010R12
E:APURE@OL,TH0343010Z04
E:APURE@OL-R,TH0343010R12
E:AQ,TH0231D10Z01
E:AQ-F,TH0231D10Z19
E:AQ-R,TH0231010R19
E:AQ@OL,TH0231D10Z01
E:AQ@OL-R,TH0231010R19
E:AQUA,TH0793B10Y04
E:AQUA-F,TH0793B10Y12
E:AQUA-R,TH0793010R18
E:AQUA@OL,TH0793B10Y04
E:AQUA@OL-R,TH0793010R18
E:ARIN,TH9133010008
E:ARIN-F,TH9133010016
E:ARIN-R,TH9133010R18
E:ARIN@OL,TH9133010008
E:ARIN@OL-R,TH9133010R18
E:ARIP,TH1048010009
E:ARIP-F,TH1048010017
E:ARIP-R,TH1048010R16
E:ARIP@OL,TH1048010009
E:ARIP@OL-R,TH1048010R16
E:ARROW,TH4151010006
E:ARROW-F,TH4151010014
E:ARROW-R,TH4151010R15
E:ARROW@OL,TH4151010006
E:ARROW@OL-R,TH4151010R15
E:AS,TH0963A10Z08
E:AS-F,TH0963A10Z16
E:AS-R,TH0963010R17
E:AS@OL,TH0963A10Z08
E:AS@OL-R,TH0963010R17
E:ASAP,TH7851010002
E:ASAP-F,TH7851010010
E:ASAP-R,TH7851010R17
E:ASAP@OL,TH7851010002
E:ASAP@OL-R,TH7851010R17
E:ASEFA,TH6650010007
E:ASEFA-F,TH6650010015
E:ASEFA-R,TH6650010R14
E:ASEFA@OL,TH6650010007
E:ASEFA@OL-R,TH6650010R14
E:ASIA,TH0156010Z00
E:ASIA-F,TH0156010Z18
E:ASIA-R,TH0156010R18
E:ASIA@OL,TH0156010Z00
E:ASIA@OL-R,TH0156010R18
E:ASIAN,TH0405010Y02
E:ASIAN-F,TH0405010Y10
E:ASIAN-R,TH0405010R19
E:ASIAN@OL,TH0405010Y02
E:ASIAN@OL-R,TH0405010R19
E:ASIMAR,TH0544A10Z06
E:ASIMAR-F,TH0544A10Z14
E:ASIMAR-R,TH0544010R15
E:ASIMAR@OL,TH0544A10Z06
E:ASIMAR@OL-R,TH0544010R15
E:ASK,TH0816010001
E:ASK-F,TH0816010019
E:ASK-R,TH0816010R17
E:ASK@OL,TH0816010001
E:ASK@OL-R,TH0816010R17
E:ASN,TH7188010006
E:ASN-F,TH7188010014
E:ASN-R,TH7188010R14
E:ASN@OL,TH7188010006
E:ASN@OL-R,TH7188010R14
E:ASP,TH0137A10Y00
E:ASP-F,TH0137A10Y18
E:ASP-R,TH0137010R18
E:ASP@OL,TH0137A10Y00
E:ASP@OL-R,TH0137010R18
E:ASW,THA263010003
E:ASW-F,THA263010011
E:ASW-R,THA263010R15
E:ASW@OL,THA263010003
E:ASW@OL-R,THA263010R15
E:ATP30,TH6703010004
E:ATP30-F,TH6703010012
E:ATP30-R,TH6703010R11
E:ATP30@OL,TH6703010004
E:ATP30@OL-R,TH6703010R11
E:AU,TH7650010005
E:AU-F,TH7650010013
E:AU-R,TH7650010R13
E:AU@OL,TH7650010005
E:AU@OL-R,TH7650010R13
E:AUCT,TH4709010003
E:AUCT-F,TH4709010011
E:AUCT-R,TH4709010R10
E:AUCT@OL,TH4709010003
E:AUCT@OL-R,TH4709010R10
E:AWC,TH9436010002
E:AWC-F,TH9436010010
E:AWC-R,TH9436010R15
E:AWC@OL,TH9436010002
E:AWC@OL-R,TH9436010R15
E:AYUD,TH0093A10Y02
E:AYUD-F,TH0093A10Y10
E:AYUD-R,TH0093010R13
E:AYUD@OL,TH0093A10Y02
E:AYUD@OL-R,TH0093010R13
E:B,TH0709010Y07
E:B-F,TH0709010Y15
E:B-R,TH0709010R14
E:B-WORK,TH8427010005
E:B-WORK-F,TH8427010013
E:B-WORK@OL,TH8427010005
E:B52,TH0045D10Z07
E:B52-F,TH0045D10Z15
E:B52-R,TH0045010R13
E:B52@OL,TH0045D10Z07
E:B52@OL-R,TH0045010R13
E:B@OL,TH0709010Y07
E:B@OL-R,TH0709010R14
E:BA,TH4403010002
E:BA-F,TH4403010010
E:BA-R,TH4403010R10
E:BA@OL,TH4403010002
E:BA@OL-R,TH4403010R10
E:BABA80,TH0150120002
E:BABA80-R,TH0150120002
E:BABA80@OL-R,TH0150120002
E:BAFS,TH0669010Z02
E:BAFS-F,TH0669010Z10
E:BAFS-R,TH0669010R10
E:BAFS@OL,TH0669010Z02
E:BAFS@OL-R,TH0669010R10
E:BAM,TH9479010000
E:BAM-F,TH9479010018
E:BAM-R,TH9479010R15
E:BAM@OL,TH9479010000
E:BAM@OL-R,TH9479010R15
E:BANPU,TH0148A10Z06
E:BANPU-F,TH0148A10Z14
E:BANPU-R,TH0148010R15
E:BANPU@OL,TH0148A10Z06
E:BANPU@OL-R,TH0148010R15
E:BAT-3K,TH0461010Y05
E:BAT-3K-F,TH0461010Y13
E:BAT-3K-R,TH0461010R12
E:BAT-3K@OL,TH0461010Y05
E:BAT-3K@OL-R,TH0461010R12
E:BAY,TH0023010000
E:BAY-F,TH0023010018
E:BAY-R,TH0023010R10
E:BAY@OL,TH0023010000
E:BAY@OL-R,TH0023010R10
E:BBGI,THA307010001
E:BBGI-F,THA307010019
E:BBGI-R,THA307010R10
E:BBGI@OL,THA307010001
E:BBGI@OL-R,THA307010R10
E:BBIK,THA448010001
E:BBIK-F,THA448010019
E:BBIK-R,THA448010R12
E:BBIK@OL,THA448010001
E:BBIK@OL-R,THA448010R12
E:BBL,TH0001010006
E:BBL-F,TH0001010014
E:BBL-R,TH0001010R16
E:BBL@OL,TH0001010006
E:BBL@OL-R,TH0001010R16
E:BC,TH9453010000
E:BC-F,TH9453010018
E:BC-R,TH9453010R10
E:BC@OL,TH9453010000
E:BC@OL-R,TH9453010R10
E:BCH,TH0808010Y07
E:BCH-F,TH0808010Y15
E:BCH-R,TH0808010R14
E:BCH@OL,TH0808010Y07
E:BCH@OL-R,TH0808010R14
E:BCP,TH0420010Y01
E:BCP-F,TH0420010Y19
E:BCP-R,TH0420010R18
E:BCP@OL,TH0420010Y01
E:BCP@OL-R,TH0420010R18
E:BCPG,TH7411010005
E:BCPG-F,TH7411010013
E:BCPG-R,TH7411010R10
E:BCPG@OL,TH7411010005
E:BCPG@OL-R,TH7411010R10
E:BCT,TH0200010Y07
E:BCT-R,TH0200010R14
E:BCT@OL,TH0200010Y07
E:BCT@OL-R,TH0200010R14
E:BDMS,TH0264A10Z04
E:BDMS-F,TH0264A10Z12
E:BDMS-R,TH0264010R10
E:BDMS@OL,TH0264A10Z04
E:BDMS@OL-R,TH0264010R10
E:BE8,THA532010008
E:BE8-F,THA532010016
E:BE8-R,THA532010R13
E:BE8@OL,THA532010008
E:BE8@OL-R,THA532010R13
E:BEAUTY,TH4100010Z04
E:BEAUTY-R,TH4100010R12
E:BEAUTY@OL,TH4100010Z04
E:BEAUTY@OL-R,TH4100010R12
E:BEC,TH0592010Z06
E:BEC-F,TH0592010Z14
E:BEC-R,TH0592010R14
E:BEC@OL,TH0592010Z06
E:BEC@OL-R,TH0592010R14
E:BEM,TH6999010007
E:BEM-F,TH6999010015
E:BEM-R,TH6999010R15
E:BEM@OL,TH6999010007
E:BEM@OL-R,TH6999010R15
E:BEYOND,TH0088010002
E:BEYOND-F,TH0088010010
E:BEYOND-R,TH0088010R13
E:BEYOND@OL,TH0088010002
E:BEYOND@OL-R,TH0088010R13
E:BFIT,TH0076010Y01
E:BFIT-F,TH0076010Y19
E:BFIT-R,TH0076010R18
E:BFIT@OL,TH0076010Y01
E:BFIT@OL-R,TH0076010R18
E:BGC,TH8777010001
E:BGC-F,TH8777010019
E:BGC-R,TH8777010R13
E:BGC@OL,TH8777010001
E:BGC@OL-R,TH8777010R13
E:BGRIM,TH7545010004
E:BGRIM-F,TH7545010012
E:BGRIM-R,TH7545010R15
E:BGRIM@OL,TH7545010004
E:BGRIM@OL-R,TH7545010R15
E:BGT,TH0962010Z01
E:BGT-F,TH0962010Z19
E:BGT-R,TH0962010R19
E:BGT@OL,TH0962010Z01
E:BGT@OL-R,TH0962010R19
E:BH,TH0168A10Z01
E:BH-F,TH0168A10Z19
E:BH-P,TH0168A20Z09
E:BH-P-R,TH0168020R11
E:BH-P@OL,TH0168A20Z09
E:BH-P@OL-R,TH0168020R11
E:BH-Q,TH0168A20Z17
E:BH-R,TH0168010R13
E:BH@OL,TH0168A10Z01
E:BH@OL-R,TH0168010R13
E:BIG,TH0234B10Z00
E:BIG-F,TH0234B10Z18
E:BIG-R,TH0234010R13
E:BIG@OL,TH0234B10Z00
E:BIG@OL-R,TH0234010R13
E:BIOTEC,TH0174A10Z03
E:BIOTEC-F,TH0174A10Z11
E:BIOTEC-P,TH0174A20Z01
E:BIOTEC-P@OL,TH0174A20Z01
E:BIOTEC-Q,TH0174A20Z19
E:BIOTEC-R,TH0174010R11
E:BIOTEC@OL,TH0174A10Z03
E:BIOTEC@OL-R,TH0174010R11
E:BIS,THA776010003
E:BIS-F,THA776010011
E:BIS-R,THA776010R16
E:BIS@OL,THA776010003
E:BIS@OL-R,THA776010R16
E:BIZ,TH7349010002
E:BIZ-F,TH7349010010
E:BIZ-R,TH7349010R12
E:BIZ@OL,TH7349010002
E:BIZ@OL-R,TH7349010R12
E:BJC,TH0002010Z06
E:BJC-F,TH0002010Z14
E:BJC-R,TH0002010R14
E:BJC@OL,TH0002010Z06
E:BJC@OL-R,TH0002010R14
E:BJCHI,TH4920A10Z02
E:BJCHI-R,TH4920010R13
E:BJCHI@OL,TH4920A10Z02
E:BJCHI@OL-R,TH4920010R13
E:BKD,TH4748010006
E:BKD-F,TH4748010014
E:BKD-R,TH4748010R18
E:BKD@OL,TH4748010006
E:BKD@OL-R,TH4748010R18
E:BKER,TH9569010001
E:BKER@OL,TH9569010001
E:BKI,TH0042010007
E:BKI-F,TH0042010015
E:BKI-R,TH0042010R10
E:BKI@OL,TH0042010007
E:BKI@OL-R,TH0042010R10
E:BKKCP,TH0751010008
E:BKKCP@OL,TH0751010008
E:BLA,TH1016010007
E:BLA-F,TH1016010015
E:BLA-R,TH1016010R13
E:BLA@OL,TH1016010007
E:BLA@OL-R,TH1016010R13
E:BLAND,TH0285B10Z08
E:BLAND-F,TH0285B10Z16
E:BLAND-R,TH0285010R15
E:BLAND@OL,TH0285B10Z08
E:BLAND@OL-R,TH0285010R15
E:BLESS,THA864010006
E:BLESS-F,THA864010014
E:BLESS-R,THA864010R10
E:BLESS@OL,THA864010006
E:BLESS@OL-R,THA864010R10
E:BLISS,TH0812B10Z00
E:BLISS-F,TH0812B10Z18
E:BLISS-R,TH0812010R16
E:BLISS@OL,TH0812B10Z00
E:BLISS@OL-R,TH0812010R16
E:BM,TH7207010003
E:BM-F,TH7207010011
E:BM-R,TH7207010R12
E:BM@OL,TH7207010003
E:BM@OL-R,TH7207010R12
E:BMSCG,THBMCG070000
E:BMSCG@OL,THBMCG070000
E:BMSCITH,TH6861010002
E:BMSCITH@OL,TH6861010002
E:BOFFICE,TH8406010000
E:BOFFICE@OL,TH8406010000
E:BOL,TH0771010Z06
E:BOL-F,TH0771010Z14
E:BOL-R,TH0771010R14
E:BOL@OL,TH0771010Z06
E:BOL@OL-R,TH0771010R14
E:BPP,TH7462010003
E:BPP-F,TH7462010011
E:BPP-R,TH7462010R13
E:BPP@OL,TH7462010003
E:BPP@OL-R,TH7462010R13
E:BR,TH4683010003
E:BR-F,TH4683010011
E:BR-R,TH4683010R17
E:BR@OL,TH4683010003
E:BR@OL-R,TH4683010R17
E:BRI,THA563010000
E:BRI-F,THA563010018
E:BRI-R,THA563010R18
E:BRI@OL,THA563010000
E:BRI@OL-R,THA563010R18
E:BROCK,TH0887010Z00
E:BROCK-F,TH0887010Z18
E:BROCK-R,TH0887010R18
E:BROCK@OL,TH0887010Z00
E:BROCK@OL-R,TH0887010R18
E:BROOK,TH0634B10Z06
E:BROOK-F,TH0634B10Z14
E:BROOK-R,TH0634010R14
E:BROOK@OL,TH0634B10Z06
E:BROOK@OL-R,TH0634010R14
E:BRR,TH6011010001
E:BRR-F,TH6011010019
E:BRR-R,TH6011010R19
E:BRR@OL,TH6011010001
E:BRR@OL-R,TH6011010R19
E:BRRGIF,TH8061010006
E:BRRGIF-F,TH8061010014
E:BRRGIF@OL,TH8061010006
E:BSBM,TH0824010001
E:BSBM-F,TH0824010019
E:BSBM-R,TH0824010R11
E:BSBM@OL,TH0824010001
E:BSBM@OL-R,TH0824010R11
E:BSET100,TH8092010009
E:BSET100@OL,TH8092010009
E:BSM,TH0971010Z02
E:BSM-F,TH0971010Z10
E:BSM-R,TH0971010R10
E:BSM@OL,TH0971010Z02
E:BSM@OL-R,TH0971010R10
E:BTNC,TH0095010003
E:BTNC-F,TH0095010011
E:BTNC-R,TH0095010R18
E:BTNC@OL,TH0095010003
E:BTNC@OL-R,TH0095010R18
E:BTS,TH0221B10Z05
E:BTS-F,TH0221B10Z13
E:BTS-R,TH0221010R10
E:BTS@OL,TH0221B10Z05
E:BTS@OL-R,TH0221010R10
E:BTSGIF,TH4447010000
E:BTSGIF-F,TH4447010018
