EURINRG2010,EURINR G2010-MSX,F:EURINR\G10,EURINR,20100226
EURINRH2010,EURINR H2010-MSX,F:EURINR\H10,EURINR,20100331
EURINRJ2010,EURINR J2010-MSX,F:EURINR\J10,EURINR,20100430
EURINRK2010,EURINR K2010-MSX,F:EURINR\K10,EURINR,20100528
EURINRM2010,EURINR M2010-MSX,F:EURINR\M10,EURINR,20100628
EURINRN2010,EURINR N2010-MSX,F:EURINR\N10,EURINR,20100728
EURINRQ2010,EURINR Q2010-MSX,F:EURINR\Q10,EURINR,20100827
EURINRU2010,EURINR U2010-MSX,F:EURINR\U10,EURINR,20100928
EURINRV2010,EURINR V2010-MSX,F:EURINR\V10,EURINR,20101027
EURINRX2010,EURINR X2010-MSX,F:EURINR\X10,EURINR,20101126
EURINRZ2010,EURINR Z2010-MSX,F:EURINR\Z10,EURINR,20101229
EURINRF2011,EURINR F2011-MSX,F:EURINR\F11,EURINR,20110127
EURINRG2011,EURINR G2011-MSX,F:EURINR\G11,EURINR,20110224
EURINRH2011,EURINR H2011-MSX,F:EURINR\H11,EURINR,20110329
EURINRJ2011,EURINR J2011-MSX,F:EURINR\J11,EURINR,20110427
EURINRK2011,EURINR K2011-MSX,F:EURINR\K11,EURINR,20110527
EURINRM2011,EURINR M2011-MSX,F:EURINR\M11,EURINR,20110628
EURINRN2011,EURINR N2011-MSX,F:EURINR\N11,EURINR,20110727
EURINRQ2011,EURINR Q2011-MSX,F:EURINR\Q11,EURINR,20110829
EURINRU2011,EURINR U2011-MSX,F:EURINR\U11,EURINR,20110928
EURINRV2011,EURINR V2011-MSX,F:EURINR\V11,EURINR,20111027
EURINRX2011,EURINR X2011-MSX,F:EURINR\X11,EURINR,20111128
EURINRZ2011,EURINR Z2011-MSX,F:EURINR\Z11,EURINR,20111228
EURINRF2012,EURINR F2012-MSX,F:EURINR\F12,EURINR,20120127
EURINRG2012,EURINR G2012-MSX,F:EURINR\G12,EURINR,20120227
EURINRH2012,EURINR H2012-MSX,F:EURINR\H12,EURINR,20120328
EURINRJ2012,EURINR J2012-MSX,F:EURINR\J12,EURINR,20120426
EURINRK2012,EURINR K2012-MSX,F:EURINR\K12,EURINR,20120529
EURINRM2012,EURINR M2012-MSX,F:EURINR\M12,EURINR,20120627
EURINRN2012,EURINR N2012-MSX,F:EURINR\N12,EURINR,20120727
EURINRQ2012,EURINR Q2012-MSX,F:EURINR\Q12,EURINR,20120829
EURINRU2012,EURINR U2012-MSX,F:EURINR\U12,EURINR,20120926
EURINRV2012,EURINR V2012-MSX,F:EURINR\V12,EURINR,20121029
EURINRX2012,EURINR X2012-MSX,F:EURINR\X12,EURINR,20121128
EURINRZ2012,EURINR Z2012-MSX,F:EURINR\Z12,EURINR,20121227
EURINRF2013,EURINR F2013-MSX,F:EURINR\F13,EURINR,20130129
EURINRG2013,EURINR G2013-MSX,F:EURINR\G13,EURINR,20130226
EURINRH2013,EURINR H2013-MSX,F:EURINR\H13,EURINR,20130327
EURINRJ2013,EURINR J2013-MSX,F:EURINR\J13,EURINR,20130426
EURINRK2013,EURINR K2013-MSX,F:EURINR\K13,EURINR,20130529
EURINRM2013,EURINR M2013-MSX,F:EURINR\M13,EURINR,20130626
EURINRN2013,EURINR N2013-MSX,F:EURINR\N13,EURINR,20130729
EURINRQ2013,EURINR Q2013-MSX,F:EURINR\Q13,EURINR,20130828
EURINRU2013,EURINR U2013-MSX,F:EURINR\U13,EURINR,20130926
EURINRV2013,EURINR V2013-MSX,F:EURINR\V13,EURINR,20131029
EURINRX2013,EURINR X2013-MSX,F:EURINR\X13,EURINR,20131127
EURINRZ2013,EURINR Z2013-MSX,F:EURINR\Z13,EURINR,20131227
EURINRF2014,EURINR F2014-MSX,F:EURINR\F14,EURINR,20140129
EURINRG2014,EURINR G2014-MSX,F:EURINR\G14,EURINR,20140226
EURINRH2014,EURINR H2014-MSX,F:EURINR\H14,EURINR,20140327
EURINRJ2014,EURINR J2014-MSX,F:EURINR\J14,EURINR,20140428
EURINRK2014,EURINR K2014-MSX,F:EURINR\K14,EURINR,20140528
EURINRM2014,EURINR M2014-MSX,F:EURINR\M14,EURINR,20140626
EURINRN2014,EURINR N2014-MSX,F:EURINR\N14,EURINR,20140729
EURINRQ2014,EURINR Q2014-MSX,F:EURINR\Q14,EURINR,20140827
EURINRU2014,EURINR U2014-MSX,F:EURINR\U14,EURINR,20140926
EURINRV2014,EURINR V2014-MSX,F:EURINR\V14,EURINR,20141029
EURINRX2014,EURINR X2014-MSX,F:EURINR\X14,EURINR,20141126
EURINRZ2014,EURINR Z2014-MSX,F:EURINR\Z14,EURINR,20141229
EURINRF2015,EURINR F2015-MSX,F:EURINR\F15,EURINR,20150128
EURINRG2015,EURINR G2015-MSX,F:EURINR\G15,EURINR,20150225
EURINRH2015,EURINR H2015-MSX,F:EURINR\H15,EURINR,20150327
EURINRJ2015,EURINR J2015-MSX,F:EURINR\J15,EURINR,20150428
EURINRK2015,EURINR K2015-MSX,F:EURINR\K15,EURINR,20150527
EURINRM2015,EURINR M2015-MSX,F:EURINR\M15,EURINR,20150626
EURINRN2015,EURINR N2015-MSX,F:EURINR\N15,EURINR,20150729
EURINRQ2015,EURINR Q2015-MSX,F:EURINR\Q15,EURINR,20150827
EURINRU2015,EURINR U2015-MSX,F:EURINR\U15,EURINR,20150928
EURINRV2015,EURINR V2015-MSX,F:EURINR\V15,EURINR,20151028
EURINRX2015,EURINR X2015-MSX,F:EURINR\X15,EURINR,20151126
EURINRZ2015,EURINR Z2015-MSX,F:EURINR\Z15,EURINR,20151229
EURINRF2016,EURINR F2016-MSX,F:EURINR\F16,EURINR,20160127
EURINRG2016,EURINR G2016-MSX,F:EURINR\G16,EURINR,20160225
EURINRH2016,EURINR H2016-MSX,F:EURINR\H16,EURINR,20160329
EURINRJ2016,EURINR J2016-MSX,F:EURINR\J16,EURINR,20160427
EURINRK2016,EURINR K2016-MSX,F:EURINR\K16,EURINR,20160527
EURINRM2016,EURINR M2016-MSX,F:EURINR\M16,EURINR,20160628
EURINRN2016,EURINR N2016-MSX,F:EURINR\N16,EURINR,20160727
EURINRQ2016,EURINR Q2016-MSX,F:EURINR\Q16,EURINR,20160829
EURINRU2016,EURINR U2016-MSX,F:EURINR\U16,EURINR,20160928
EURINRV2016,EURINR V2016-MSX,F:EURINR\V16,EURINR,20161027
EURINRX2016,EURINR X2016-MSX,F:EURINR\X16,EURINR,20161128
EURINRZ2016,EURINR Z2016-MSX,F:EURINR\Z16,EURINR,20161228
EURINRF2017,EURINR F2017-MSX,F:EURINR\F17,EURINR,20170127
EURINRG2017,EURINR G2017-MSX,F:EURINR\G17,EURINR,20170224
EURINRH2017,EURINR H2017-MSX,F:EURINR\H17,EURINR,20170329
EURINRJ2017,EURINR J2017-MSX,F:EURINR\J17,EURINR,20170426
EURINRK2017,EURINR K2017-MSX,F:EURINR\K17,EURINR,20170529
EURINRM2017,EURINR M2017-MSX,F:EURINR\M17,EURINR,20170628
EURINRN2017,EURINR N2017-MSX,F:EURINR\N17,EURINR,20170727
EURINRQ2017,EURINR Q2017-MSX,F:EURINR\Q17,EURINR,20170829
EURINRU2017,EURINR U2017-MSX,F:EURINR\U17,EURINR,20170927
EURINRV2017,EURINR V2017-MSX,F:EURINR\V17,EURINR,20171027
EURINRX2017,EURINR X2017-MSX,F:EURINR\X17,EURINR,20171128
EURINRZ2017,EURINR Z2017-MSX,F:EURINR\Z17,EURINR,20171227
EURINRF2018,EURINR F2018-MSX,F:EURINR\F18,EURINR,20180129
EURINRG2018,EURINR G2018-MSX,F:EURINR\G18,EURINR,20180226
EURINRH2018,EURINR H2018-MSX,F:EURINR\H18,EURINR,20180326
EURINRJ2018,EURINR J2018-MSX,F:EURINR\J18,EURINR,20180426
EURINRK2018,EURINR K2018-MSX,F:EURINR\K18,EURINR,20180529
EURINRM2018,EURINR M2018-MSX,F:EURINR\M18,EURINR,20180627
EURINRN2018,EURINR N2018-MSX,F:EURINR\N18,EURINR,20180727
EURINRQ2018,EURINR Q2018-MSX,F:EURINR\Q18,EURINR,20180829
EURINRU2018,EURINR U2018-MSX,F:EURINR\U18,EURINR,20180926
EURINRV2018,EURINR V2018-MSX,F:EURINR\V18,EURINR,20181029
EURINRX2018,EURINR X2018-MSX,F:EURINR\X18,EURINR,20181128
EURINRZ2018,EURINR Z2018-MSX,F:EURINR\Z18,EURINR,20181227
EURINRF2019,EURINR F2019-MSX,F:EURINR\F19,EURINR,20190129
EURINRG2019,EURINR G2019-MSX,F:EURINR\G19,EURINR,20190226
EURINRH2019,EURINR H2019-MSX,F:EURINR\H19,EURINR,20190327
EURINRJ2019,EURINR J2019-MSX,F:EURINR\J19,EURINR,20190426
EURINRK2019,EURINR K2019-MSX,F:EURINR\K19,EURINR,20190529
EURINRM2019,EURINR M2019-MSX,F:EURINR\M19,EURINR,20190626
EURINRN2019,EURINR N2019-MSX,F:EURINR\N19,EURINR,20190729
EURINRQ2019,EURINR Q2019-MSX,F:EURINR\Q19,EURINR,20190828
EURINRU2019,EURINR U2019-MSX,F:EURINR\U19,EURINR,20190926
EURINRV2019,EURINR V2019-MSX,F:EURINR\V19,EURINR,20191029
EURINRX2019,EURINR X2019-MSX,F:EURINR\X19,EURINR,20191127
EURINRZ2019,EURINR Z2019-MSX,F:EURINR\Z19,EURINR,20191227
EURINRF2020,EURINR F2020-MSX,F:EURINR\F20,EURINR,20200129
EURINRG2020,EURINR G2020-MSX,F:EURINR\G20,EURINR,20200226
EURINRH2020,EURINR H2020-MSX,F:EURINR\H20,EURINR,20200327
EURINRJ2020,EURINR J2020-MSX,F:EURINR\J20,EURINR,20200428
EURINRK2020,EURINR K2020-MSX,F:EURINR\K20,EURINR,20200527
EURINRM2020,EURINR M2020-MSX,F:EURINR\M20,EURINR,20200626
EURINRN2020,EURINR N2020-MSX,F:EURINR\N20,EURINR,20200729
EURINRQ2020,EURINR Q2020-MSX,F:EURINR\Q20,EURINR,20200827
EURINRU2020,EURINR U2020-MSX,F:EURINR\U20,EURINR,20200928
EURINRV2020,EURINR V2020-MSX,F:EURINR\V20,EURINR,20201028
EURINRX2020,EURINR X2020-MSX,F:EURINR\X20,EURINR,20201126
EURINRZ2020,EURINR Z2020-MSX,F:EURINR\Z20,EURINR,20201229
EURINRF2021,EURINR F2021-MSX,F:EURINR\F21,EURINR,20210129
EURINRG2021,EURINR G2021-MSX,F:EURINR\G21,EURINR,20210226
EURINRH2021,EURINR H2021-MSX,F:EURINR\H21,EURINR,20210331
EURINRJ2021,EURINR J2021-MSX,F:EURINR\J21,EURINR,20210430
EURUSDF2019,EURUSD F2019-MSX,F:EURUSD\F19,EURUSD,20190129
EURUSDG2019,EURUSD G2019-MSX,F:EURUSD\G19,EURUSD,20190226
EURUSDH2019,EURUSD H2019-MSX,F:EURUSD\H19,EURUSD,20190327
EURUSDJ2019,EURUSD J2019-MSX,F:EURUSD\J19,EURUSD,20190426
EURUSDK2019,EURUSD K2019-MSX,F:EURUSD\K19,EURUSD,20190529
EURUSDM2019,EURUSD M2019-MSX,F:EURUSD\M19,EURUSD,20190626
EURUSDN2019,EURUSD N2019-MSX,F:EURUSD\N19,EURUSD,20190729
EURUSDQ2019,EURUSD Q2019-MSX,F:EURUSD\Q19,EURUSD,20190828
EURUSDU2019,EURUSD U2019-MSX,F:EURUSD\U19,EURUSD,20190926
EURUSDV2019,EURUSD V2019-MSX,F:EURUSD\V19,EURUSD,20191029
EURUSDX2019,EURUSD X2019-MSX,F:EURUSD\X19,EURUSD,20191127
EURUSDZ2019,EURUSD Z2019-MSX,F:EURUSD\Z19,EURUSD,20191227
EURUSDF2020,EURUSD F2020-MSX,F:EURUSD\F20,EURUSD,20200129
EURUSDG2020,EURUSD G2020-MSX,F:EURUSD\G20,EURUSD,20200226
EURUSDH2020,EURUSD H2020-MSX,F:EURUSD\H20,EURUSD,20200327
EURUSDJ2020,EURUSD J2020-MSX,F:EURUSD\J20,EURUSD,20200428
EURUSDK2020,EURUSD K2020-MSX,F:EURUSD\K20,EURUSD,20200527
EURUSDM2020,EURUSD M2020-MSX,F:EURUSD\M20,EURUSD,20200626
EURUSDN2020,EURUSD N2020-MSX,F:EURUSD\N20,EURUSD,20200729
EURUSDQ2020,EURUSD Q2020-MSX,F:EURUSD\Q20,EURUSD,20200827
EURUSDU2020,EURUSD U2020-MSX,F:EURUSD\U20,EURUSD,20200928
EURUSDV2020,EURUSD V2020-MSX,F:EURUSD\V20,EURUSD,20201028
EURUSDX2020,EURUSD X2020-MSX,F:EURUSD\X20,EURUSD,20201126
EURUSDZ2020,EURUSD Z2020-MSX,F:EURUSD\Z20,EURUSD,20201229
EURUSDF2021,EURUSD F2021-MSX,F:EURUSD\F21,EURUSD,20210129
EURUSDG2021,EURUSD G2021-MSX,F:EURUSD\G21,EURUSD,20210226
EURUSDH2021,EURUSD H2021-MSX,F:EURUSD\H21,EURUSD,20210331
EURUSDJ2021,EURUSD J2021-MSX,F:EURUSD\J21,EURUSD,20210430
GBPINRG2010,GBPINR G2010-MSX,F:GBPINR\G10,GBPINR,20100226
GBPINRH2010,GBPINR H2010-MSX,F:GBPINR\H10,GBPINR,20100331
GBPINRJ2010,GBPINR J2010-MSX,F:GBPINR\J10,GBPINR,20100430
GBPINRK2010,GBPINR K2010-MSX,F:GBPINR\K10,GBPINR,20100528
GBPINRM2010,GBPINR M2010-MSX,F:GBPINR\M10,GBPINR,20100628
GBPINRN2010,GBPINR N2010-MSX,F:GBPINR\N10,GBPINR,20100728
GBPINRQ2010,GBPINR Q2010-MSX,F:GBPINR\Q10,GBPINR,20100827
GBPINRU2010,GBPINR U2010-MSX,F:GBPINR\U10,GBPINR,20100928
GBPINRV2010,GBPINR V2010-MSX,F:GBPINR\V10,GBPINR,20101027
GBPINRX2010,GBPINR X2010-MSX,F:GBPINR\X10,GBPINR,20101126
GBPINRZ2010,GBPINR Z2010-MSX,F:GBPINR\Z10,GBPINR,20101229
GBPINRF2011,GBPINR F2011-MSX,F:GBPINR\F11,GBPINR,20110127
GBPINRG2011,GBPINR G2011-MSX,F:GBPINR\G11,GBPINR,20110224
GBPINRH2011,GBPINR H2011-MSX,F:GBPINR\H11,GBPINR,20110329
GBPINRJ2011,GBPINR J2011-MSX,F:GBPINR\J11,GBPINR,20110427
GBPINRK2011,GBPINR K2011-MSX,F:GBPINR\K11,GBPINR,20110527
GBPINRM2011,GBPINR M2011-MSX,F:GBPINR\M11,GBPINR,20110628
GBPINRN2011,GBPINR N2011-MSX,F:GBPINR\N11,GBPINR,20110727
GBPINRQ2011,GBPINR Q2011-MSX,F:GBPINR\Q11,GBPINR,20110829
GBPINRU2011,GBPINR U2011-MSX,F:GBPINR\U11,GBPINR,20110928
GBPINRV2011,GBPINR V2011-MSX,F:GBPINR\V11,GBPINR,20111027
GBPINRX2011,GBPINR X2011-MSX,F:GBPINR\X11,GBPINR,20111128
GBPINRZ2011,GBPINR Z2011-MSX,F:GBPINR\Z11,GBPINR,20111228
GBPINRF2012,GBPINR F2012-MSX,F:GBPINR\F12,GBPINR,20120127
GBPINRG2012,GBPINR G2012-MSX,F:GBPINR\G12,GBPINR,20120227
GBPINRH2012,GBPINR H2012-MSX,F:GBPINR\H12,GBPINR,20120328
GBPINRJ2012,GBPINR J2012-MSX,F:GBPINR\J12,GBPINR,20120426
GBPINRK2012,GBPINR K2012-MSX,F:GBPINR\K12,GBPINR,20120529
GBPINRM2012,GBPINR M2012-MSX,F:GBPINR\M12,GBPINR,20120627
GBPINRN2012,GBPINR N2012-MSX,F:GBPINR\N12,GBPINR,20120727
GBPINRQ2012,GBPINR Q2012-MSX,F:GBPINR\Q12,GBPINR,20120829
GBPINRU2012,GBPINR U2012-MSX,F:GBPINR\U12,GBPINR,20120926
GBPINRV2012,GBPINR V2012-MSX,F:GBPINR\V12,GBPINR,20121029
GBPINRX2012,GBPINR X2012-MSX,F:GBPINR\X12,GBPINR,20121128
GBPINRZ2012,GBPINR Z2012-MSX,F:GBPINR\Z12,GBPINR,20121227
GBPINRF2013,GBPINR F2013-MSX,F:GBPINR\F13,GBPINR,20130129
GBPINRG2013,GBPINR G2013-MSX,F:GBPINR\G13,GBPINR,20130226
GBPINRH2013,GBPINR H2013-MSX,F:GBPINR\H13,GBPINR,20130327
GBPINRJ2013,GBPINR J2013-MSX,F:GBPINR\J13,GBPINR,20130426
GBPINRK2013,GBPINR K2013-MSX,F:GBPINR\K13,GBPINR,20130529
GBPINRM2013,GBPINR M2013-MSX,F:GBPINR\M13,GBPINR,20130626
GBPINRN2013,GBPINR N2013-MSX,F:GBPINR\N13,GBPINR,20130729
GBPINRQ2013,GBPINR Q2013-MSX,F:GBPINR\Q13,GBPINR,20130828
GBPINRU2013,GBPINR U2013-MSX,F:GBPINR\U13,GBPINR,20130926
GBPINRV2013,GBPINR V2013-MSX,F:GBPINR\V13,GBPINR,20131029
GBPINRX2013,GBPINR X2013-MSX,F:GBPINR\X13,GBPINR,20131127
GBPINRZ2013,GBPINR Z2013-MSX,F:GBPINR\Z13,GBPINR,20131227
GBPINRF2014,GBPINR F2014-MSX,F:GBPINR\F14,GBPINR,20140129
GBPINRG2014,GBPINR G2014-MSX,F:GBPINR\G14,GBPINR,20140226
GBPINRH2014,GBPINR H2014-MSX,F:GBPINR\H14,GBPINR,20140327
GBPINRJ2014,GBPINR J2014-MSX,F:GBPINR\J14,GBPINR,20140428
GBPINRK2014,GBPINR K2014-MSX,F:GBPINR\K14,GBPINR,20140528
GBPINRM2014,GBPINR M2014-MSX,F:GBPINR\M14,GBPINR,20140626
GBPINRN2014,GBPINR N2014-MSX,F:GBPINR\N14,GBPINR,20140729
GBPINRQ2014,GBPINR Q2014-MSX,F:GBPINR\Q14,GBPINR,20140827
GBPINRU2014,GBPINR U2014-MSX,F:GBPINR\U14,GBPINR,20140926
GBPINRV2014,GBPINR V2014-MSX,F:GBPINR\V14,GBPINR,20141029
GBPINRX2014,GBPINR X2014-MSX,F:GBPINR\X14,GBPINR,20141126
GBPINRZ2014,GBPINR Z2014-MSX,F:GBPINR\Z14,GBPINR,20141229
GBPINRF2015,GBPINR F2015-MSX,F:GBPINR\F15,GBPINR,20150128
GBPINRG2015,GBPINR G2015-MSX,F:GBPINR\G15,GBPINR,20150225
GBPINRH2015,GBPINR H2015-MSX,F:GBPINR\H15,GBPINR,20150327
GBPINRJ2015,GBPINR J2015-MSX,F:GBPINR\J15,GBPINR,20150428
GBPINRK2015,GBPINR K2015-MSX,F:GBPINR\K15,GBPINR,20150527
GBPINRM2015,GBPINR M2015-MSX,F:GBPINR\M15,GBPINR,20150626
GBPINRN2015,GBPINR N2015-MSX,F:GBPINR\N15,GBPINR,20150729
GBPINRQ2015,GBPINR Q2015-MSX,F:GBPINR\Q15,GBPINR,20150827
GBPINRU2015,GBPINR U2015-MSX,F:GBPINR\U15,GBPINR,20150928
GBPINRV2015,GBPINR V2015-MSX,F:GBPINR\V15,GBPINR,20151028
GBPINRX2015,GBPINR X2015-MSX,F:GBPINR\X15,GBPINR,20151126
GBPINRZ2015,GBPINR Z2015-MSX,F:GBPINR\Z15,GBPINR,20151229
GBPINRF2016,GBPINR F2016-MSX,F:GBPINR\F16,GBPINR,20160127
GBPINRG2016,GBPINR G2016-MSX,F:GBPINR\G16,GBPINR,20160225
